"Actual","Predicted"
0,2.34882940840347
4.554,2.47397996758858
2.44,2.32407274309528
4.578,2.75252178829262
2.516,0.971166798656412
4.21,2.32313165774903
2.005,2.22702564905299
2.982,2.65968062964973
0,2.43616968827652
2.846,2.78229159071148
0,2.30338136977005
3.026,2.43412737056664
4.493,2.40021667998197
1.646,2.45225443384245
2.667,2.56604097783352
0,2.00791054180004
2.061,2.71808036917158
2.145,2.51909534725397
0,2.48893297100935
0,2.7892823663993
3.511,2.66567421840367
1.779,2.28813027937584
3.308,2.15746562031828
0,2.29595559687308
0,2.622548826398
0,2.37465667638796
0,1.80543932944599
4.234,2.56463791452117
2.286,2.3183546744099
0,2.33715536194969
2.09,2.59407379608027
0,1.98151128361431
3.905,2.68432994801915
2.937,2.23761037309717
0,2.00037065271843
0,2.89596134069669
4.875,1.98642484676631
4.013,2.5518635979669
0,2.42947402145503
1.01,2.37962499780368
4.292,2.41684123822418
3.523,2.01061092795285
3.302,2.57610998812291
0,2.35135103071249
3.469,2.31759140169109
3.138,2.34374723345049
0.775,2.35583699924624
2.137,2.55064061117727
1.853,2.40257399062451
2.306,2.30827848754959
1.119,2.45644219064862
0,1.61358722810885
4.559,2.26131963535462
0,2.63601666886669
0,2.20202230674951
2.963,2.62623260841573
0,1.81853049327398
0,2.33625901073802
4.572,2.6113288426387
2.895,2.27546077576576
0,2.65514061895251
4.175,2.23461623720678
1.975,2.32196780174146
3.404,1.95610188453511
1.82,2.448035468688
0,2.22111959816007
4.969,2.45964512861818
4.839,2.74105466632827
2.535,1.48301367298197
3.311,2.22113640983795
0,1.75612942104576
3.402,2.57843801821312
0,2.36373677154157
0.74,2.05921235212329
1.069,2.50452094954928
0,2.22261705441568
3.743,2.518654945517
0,2.16011640286453
0,2.44823852684234
3.285,2.30032385428862
3.45,2.35815339361906
2.432,2.64738496977443
2.518,2.32559450027988
3.297,2.22912629911016
4.276,3.06572125239066
1.649,2.52386465908458
2.961,1.86090663673414
2.02,2.32938622922549
0,1.91738468359492
2.022,1.45408485450818
2.524,2.24184062371287
4.188,2.71992639813729
1.737,2.50209451256572
0,2.4626887472539
2.574,2.43982311866293
0,2.58519577947723
0,1.92457681227674
1.65,2.40826302436372
2.811,1.98109671262532
0,2.28916289325295
3.067,1.85419161475252
3.488,2.40710204192467
0,2.37674742067801
1.826,2.32397139126808
4.77,2.82396529211971
2.478,2.73138212229654
0,2.44941085461804
4.946,2.55090274953292
4.167,2.49748793810337
4.116,2.47171533834316
4.416,2.875642440071
3.489,2.48875306027972
3.809,2.53724499620179
3.257,2.62172506313263
0,2.08989201228778
0,2.5572744233792
0,2.55322726634111
0,2.49571627280655
3.678,2.73850463316361
1.359,2.48412781652101
4.317,1.93805298702219
0,2.04028191970573
3.498,2.44603387206771
0,2.04303882576423
0,2.48013242533031
0,2.28393064326221
2.641,2.6703149496781
3.098,2.80107103206021
2.215,2.42783414393895
0,2.39896171419863
0,2.11829284460779
2.911,2.41870777162441
1.808,2.34790476317502
0,1.91552491607095
3.202,2.46947893137243
3.032,2.4989566289253
1.829,2.72208283908784
4.694,2.24798375420798
0,2.32130041371292
3.146,2.43581117333419
0,1.52962549244623
2.657,2.62715541983843
0,2.30156037147546
0,1.97570359344357
4.932,2.05219892301883
2.144,2.41274140800456
2.961,2.36559243214466
0,1.72453900575383
0,2.7133777402
2.478,2.59093081725351
4.471,2.10969809162506
4.584,2.72041693560541
0,2.70813864276047
0,2.43356272202729
0,2.31143678167055
0,2.47387570819748
4.52,2.11605711658674
0,2.27242960248188
0,1.81223871456891
2.117,2.29781524824622
3.998,2.15502810368812
4.527,2.43235881540434
0,1.7433470290936
0,2.52851946591946
3.149,2.8948645474089
0,2.51703156426831
3.632,2.63342212839214
0,1.9871110559956
2.087,2.38932684452558
2.865,2.50589975026943
4.159,2.63288128065309
0,2.77268337799577
2.281,2.45959403468108
1.517,2.71129570010597
3.003,2.41478909281719
2.916,2.00337911747701
2.271,2.33252805275899
2.083,2.52324552268854
0,1.61345092268661
2.272,2.32367192905868
0,2.10371963823158
3.547,2.59690654847239
3.15,2.60287555373216
3.281,2.24507949865764
4.614,2.42617607566134
2.946,2.33634291168713
2.936,2.21278741530821
0,2.55729304552577
4.054,2.70475484029751
0,2.5880875811745
1.537,2.3241095148696
3.309,2.88093847801056
3.35,2.41699857657446
3.965,2.75300513526494
0,2.39420271183613
4.919,2.48152787251664
0,2.2965264955649
4.176,2.33429300472503
3.793,2.85777309559037
0,2.54959416134105
2.228,1.02259056580979
3.031,2.38387534733968
3.286,2.19213997505054
3.94,2.47307915966317
4.499,2.59531574310907
0,2.52921915458953
2.432,2.54298506527854
0,1.88322053151089
2.95,2.94583581028641
2.899,2.99488647226778
0,2.36522233985644
1.853,2.60529614667481
3.565,2.70217817962694
3.216,2.00923686298645
2.992,2.23667505894374
2.835,2.33938033925963
0,1.80803519277967
2.624,2.19128965407796
3.165,2.22188263921149
3.263,3.10614652449473
4.632,2.37788856480946
3.429,2.79162443758955
4.78,2.40813410063819
0,2.4914238274575
3.271,2.42389410268279
0,1.17080659067838
2.504,2.45985070460042
4.807,2.78794250160328
2.553,2.54511079400757
3.116,2.51709987612727
1.812,2.72911518201974
4.687,2.71165630635315
0,2.06929832458562
4.606,2.0919807037491
0,1.67070093306356
2.889,2.99474356612509
3.903,1.98827327807893
0,2.13440548106857
2.476,3.8755498000478
3.823,3.0033448863422
3.936,2.51046228290456
2.081,2.64256858086045
4.138,2.72481662429814
1.394,2.39772613640653
4.709,2.36513308661406
3.427,2.80381708069851
4.249,2.8005736996873
3.96,2.67166660118201
4.833,2.08542582154078
4.718,2.51806389578726
4.024,2.57903030428653
3.279,2.16713895845694
2.379,1.8063175922247
2.053,2.36559061597895
2.833,2.27121327280818
1.796,2.46837878116909
1.568,2.45665117402327
4.841,2.85787328467293
2.764,2.66951083080423
1.589,2.41639843187434
3.165,2.77165411498399
0,2.24319384463601
3.796,2.40892437743693
1.463,2.40158759432912
4.803,2.5862772687876
3.607,2.29280959706144
0,2.3460870752722
0,2.34203393367804
4.37,2.16205374208684
4.643,2.63064431817057
2.344,1.9760298051365
4.853,2.33965571991828
0,1.73040417254205
0,2.63424984242485
4.629,2.29213194961275
0,2.08821872176324
4.241,2.67656268860114
0,1.81562994583314
4.661,2.48158102046833
1.464,2.36473433111067
2.197,2.34202847824567
3.239,2.38550005672832
3.833,2.53150359864193
2.302,2.5502966714424
2.643,1.98206533275393
1.815,2.70930149339838
0,1.95236676210945
4.689,2.36702668113829
0,2.52710472282521
0,2.5392410535957
2.746,2.88138719263807
1.075,2.0897178509048
2.511,2.36446563980465
3.178,2.76034710057448
3.721,3.01782530887564
1.307,2.27224398738459
2.711,0.735080976074499
0,2.64426679720103
3.104,2.38927885941725
2.719,2.66406074034896
2.263,3.05180217294051
0,2.43109526690247
4.926,2.47703462320052
1.6,2.8242889670615
1.586,2.45803277176222
4.659,2.73868690240388
0,2.3320788882709
1.933,2.42354843564149
0,2.49906363634093
2.592,2.67988844174496
1.208,2.3371131946661
0,2.28043067294564
3.412,2.57659216169483
3.457,2.27259463161558
2.549,2.65993261351676
4.214,2.89817101558762
0,2.13155726826423
0,-0.907977507971993
2.905,2.36777038222945
2.606,2.62650362736068
3.865,2.68181549749315
0,1.92920493042115
3.273,2.74344003555822
3.52,2.07096427416255
3.07,2.1377882271241
4.467,2.57282206045616
2.61,2.5600678605837
4.5,2.84896229495709
0,2.45383320342663
0,2.11665630390817
4.021,2.04163174777088
3.446,2.61920043807302
2.836,2.98579066035697
2.077,2.61720364427126
4.208,2.06486333609101
3.712,2.66102934663004
1.049,2.47654413645218
3.343,2.27418672789585
4.549,1.89343651408401
1.857,1.23722031368786
4.778,2.17814665722486
0,2.53177875714883
0,2.27205486281772
4.129,2.47225899974799
2.544,2.91907488439372
2.265,2.68185541871517
1.889,2.24872168408987
4.566,2.32430805143699
4.432,2.34545827068294
3.791,2.22076660729024
2.205,2.51277484407663
0,2.46873006714267
3.491,1.12801459428257
0,2.65200583677912
3.166,2.7552287773394
3.123,2.58451978525684
4.781,2.39838535002914
3.82,2.56232619789117
3.164,2.27906383765438
0,2.65438613857665
4.509,2.43514950031638
4.079,2.78972410680367
4.13,2.6197480939442
3.22,1.64246574385405
3.048,2.89680679041183
2.18,1.84047974391169
0,2.26775456623588
4.056,2.54297338844125
0,2.05195929505979
1.242,2.04418141624122
4.846,2.79379035213677
0,2.12358745490249
4.058,2.47423594125481
1.818,2.26247870925706
3.507,2.20603276451774
0,1.97784223939291
4.205,2.41462648621777
0,2.43058676927401
4.213,2.52874347389016
2.792,1.9904372031273
3.558,1.94974859905753
0,1.99492261063759
0,2.43018174803663
4.132,2.49473372483894
3.335,2.65281731585034
4.734,2.06294911786048
0,2.45378256338469
0,2.20235248202991
0,1.84420438950141
0,2.32882502957258
2.723,2.45893188142108
2.18,2.30501105120399
1.869,2.32712844314388
0,1.33659468872375
2.73,2.46564331767095
0,2.59085680770593
0,2.56706944760194
1.54,2.42622240190379
1.842,2.04142084420195
0,2.46399227547513
0,2.17925899447474
4.18,2.45554512827655
4.855,2.13223944890663
3.125,2.27485424297808
0.997,2.51756152483599
3.806,2.73734371610854
2.312,2.43311867528208
4.339,2.60410088553917
4.349,2.60634130507688
4.552,2.62932740476228
0,2.25417893347586
0,2.07948966791795
0,2.65407256852572
4.975,2.41985443509
4.572,2.65114272918677
1.608,2.33363324144337
4.076,2.09734693800905
2.087,2.48486810088721
3.341,2.37208390160376
4.86,2.41280081003961
3.526,2.58067110535902
3.921,2.56941717887619
3.009,2.61218507818799
0,2.44545081746801
0,2.39785273955553
2.299,2.3159000909097
0,1.96218166768753
4.396,2.32192972121291
2.671,2.51645140520642
4.843,2.46639070148594
4.972,2.51545774688864
0,2.30646695044348
4.18,1.93698862290822
3.603,2.4646179830136
4.427,2.61719615593941
2.437,2.62618693931435
3.74,2.52298959182204
4.862,2.45359569781308
3.325,2.4614048484307
0,2.72594722270739
3.306,2.34159249838095
2.042,1.74633011696673
0,2.51254894581822
4.399,2.49023027267285
4.205,2.54706610399413
3.423,2.40682558394175
3.373,2.78882153246073
0,1.70422690467186
3.992,2.4417126716066
4.161,2.68133075961825
2.176,2.39241736314235
3.353,2.24334466752865
0,1.996777941896
1.304,2.00237035339316
3.788,2.54983746587711
0,2.14516805012764
2.592,2.81994358780977
3.874,2.63921712285483
3.546,2.60468754127763
2.422,2.82278256948408
4.232,2.71608539969955
4.347,2.58489659522419
3.973,2.73032063115349
3.125,2.76214020075392
3.367,1.4300993772043
0,2.30614061960912
0,2.27483714043731
2.69,2.75974863058113
3.072,2.93853464378205
4.262,1.94226868093622
2.295,2.32086507430986
4.332,2.87126861200264
3.18,2.66151459861001
1.774,2.25752644686511
4.528,2.20203178277225
4.756,2.51021980774746
4.843,2.05987322339612
2.372,2.82324336145265
0,2.07723097506644
2.484,2.35983690558984
1.707,2.45187104806357
0,2.08262353499927
4.503,2.52687758379985
3.125,1.9116972179402
3.307,1.79324410106474
3.698,2.21283763763088
0,1.99340517223138
2.606,2.38595486435022
3.096,2.24465675007778
4.982,2.60772807519643
3.74,2.63801751061922
1.949,2.33717621794457
3.365,2.46029257981829
0,2.33552452980839
3.391,2.59353936919516
3.691,2.85073889259021
3.913,1.9839369950923
1.538,2.35255187345839
2.773,2.45602563095226
0,1.40334908561957
2.903,2.66827412905692
4.396,2.44571944153111
3.71,3.03806933706855
3.765,2.89813162714026
4.211,2.32578879326123
0,2.91133623949148
2.142,2.26589529732288
0,2.05857703816966
2.782,2.4016369017053
2.888,2.61496230792104
1.819,1.56413391417621
3.75,2.17135117870336
2.821,2.37843295665792
2.074,1.7380213967148
3.868,2.85838576991452
4.698,2.54526713427336
3.676,2.59656692843154
0,2.08567745109596
4.5,1.90257716765134
3.85,2.88386031758532
4.826,2.69601541747662
4.422,2.36000556743104
2.564,2.46895077409917
2.917,2.33374675445131
0,1.54653473965422
4.89,2.48513095945682
0,2.1354173407648
3.042,1.87094799944819
0,2.22402627287275
4.603,2.5112330955217
4.67,2.56842108310874
0,1.46859390488603
3.648,2.64025202098284
3.432,2.63704574471527
1.797,2.30665801751726
4.76,2.88101635803022
3.337,2.22945591964807
3.856,2.87834152644419
3.952,2.52416980927838
3.244,2.35672764896529
3.121,2.72929449411404
4.22,2.54659756540425
4.956,2.5872801557829
2.761,3.13686119185866
3.289,2.22301472727
4.047,2.54463651826106
3.208,2.24028098803777
4.045,2.20285420082158
2.621,2.83347768431471
3.248,2.69003055658518
2.542,2.69763953115827
3.565,2.50516714685702
3.674,2.15861761057559
3.425,3.19272103521246
3.113,2.43072787168088
2.692,1.33080891517054
1.923,2.56330864352512
3.451,2.32874328529825
0,2.01883247141538
2.049,0.887962084383303
4.941,1.83046751045762
2.735,2.09948902192556
3.763,2.5343977797086
2.524,2.41828047747495
0,2.12386709172424
1.541,2.21791579322027
4.793,2.13296636004415
0,2.12607936973589
0,2.44481864922775
3.422,1.743083297541
2.087,2.60116170533521
0,2.26641296471016
0,2.0840258362671
2.742,2.31528556423805
4.64,2.47460170084153
2.626,2.46538046455847
4.098,2.475524281259
4.379,2.57668148696118
0,2.27866661240236
4.127,2.50090853532558
2.862,2.38498896942487
2.29,2.59612982706452
3.662,2.54724728415206
1.855,1.56869659006853
2.635,3.77990573130507
2.506,2.5175624687441
4.157,2.31942766008617
3.757,2.28381371871737
0,2.51055566963575
2.855,2.60262252470139
0,2.10258681757133
3.751,2.17367670749346
3.136,3.25645292150973
4.6,2.41473526657918
1.317,2.00389082413895
3.739,2.63751250086429
4.154,2.45915393691391
0,2.26552634810852
3.212,2.13030336985341
4.631,2.61063573594728
2.17,2.43914452375591
0,2.39238928348939
4.669,2.3159128434522
0,0.9417434082508
0,2.45915731025278
0,1.94385931615611
0,2.38423514556589
2.891,2.22938715420528
3.143,2.72946755912179
2.005,3.17636603597773
4.75,2.54880195915515
2.944,2.41463706053295
0,1.62232780817359
0,2.41035853325897
0,1.97244538532996
4.032,3.45001428846388
0,2.55760350408954
1.488,2.34887623192665
2.322,2.55681497113076
0,2.69793549782
3.059,2.68766504058286
2.291,2.3598716314726
4.061,2.69423975452079
4.604,2.28347770356183
4.794,2.3767726408615
4.147,2.66190229386015
2.311,2.26332342737018
2.318,2.70040068271513
0,2.32173514797873
0,3.01692948590826
0,2.85599742887675
0,2.68869524997044
4.031,2.49055361211825
3.302,2.71806236668564
3.955,2.33419784216912
2.319,2.47338914829307
2.305,2.36052418683956
1.356,2.43806041889823
0,2.38198999387518
3.917,2.49976509759173
4.34,2.3815310442894
0,1.95577085935056
2.051,2.41020097073724
3.725,2.36331391548693
0,2.10525102151249
0,2.37440628486749
0,1.99046690651906
0,2.3787167929427
3.296,2.70453570791963
1.032,2.45401877549753
3.858,2.58418036627697
0,2.57215568190233
0,2.49659909707807
0,2.085881688049
2.915,2.732949233212
0,1.79163319277924
4.404,2.71647951515072
4.421,2.39874239923344
3.018,2.39326837183242
0,2.56037694092336
1.812,2.67564818305018
2.951,2.39651144822121
4.07,2.44611895866248
0,2.60003799144218
3.131,2.21535650884849
2.483,1.96075598026763
2.478,2.58991034117847
0,1.91993111657379
2.993,2.37286885025449
0,2.37454613885231
0,2.36039798034104
4.66,2.62146073302333
2.805,2.3450804309767
0,2.50242587068371
4.166,2.56923707567475
0,2.24587429840963
2.386,2.45698003594148
0,2.00980984918883
4.103,2.29575563841681
1.561,2.50326111635852
3.598,2.55830485435862
3.901,2.30639722982281
2.511,2.61196175351219
1.598,1.86834122038945
0,2.48949981570334
3.58,3.15561878880931
4.514,2.43834637285985
3.635,2.27404328324778
0,1.84493227918787
0,2.05181543751885
2.16,2.57816489321541
1.848,2.01721898777432
0,2.3085540808091
0,2.26748620530977
1.882,2.89291985190928
0,2.14752508581082
0,1.72402304805169
0,2.47122526454225
1.456,2.33806750809023
2.212,2.35715523943585
2.628,2.52352957109187
0,2.32901938952889
2.103,2.46066451279913
4.41,2.12328026445479
1.112,2.52297297173831
2.397,2.43641575022471
2.971,3.53142079447588
2.558,2.48671227997548
0,2.46400841584599
0,2.71872378556227
2.105,2.09977073429596
3.074,2.41454544676642
3.228,2.65900641420981
1.785,2.74430863660367
0,2.20717461047062
0,2.02318167972098
2.797,2.19552681280859
3.497,0.988481622450791
4.161,2.46776521923326
2.937,1.93551732166148
2.474,2.32400876544946
0,2.37924706740799
2.191,1.66704992957753
0,0.213445431214466
3.337,2.01467166337474
0,1.97610425499246
4.022,2.78292282432434
3.109,2.03790174401942
0,2.02950366276357
0,2.51739092721848
1.295,1.90066363457654
0,2.14908260969591
4.239,2.10777066073055
4.151,2.22263326512396
0,2.07386313636036
2.869,2.56031429536384
4.324,2.12834029854579
2.664,1.80941233441851
0,2.32906827874379
4.953,2.0420989196119
0,2.41487293815041
2.611,2.65147568234764
4.15,2.10010673911094
2.134,2.40846031843099
1.764,2.26506321175216
0,3.07073758093023
3.745,2.79810691659716
0,2.48153806410656
4.086,2.59855435685162
1.651,2.39148411909272
2.34,2.87167935897551
0,2.2275792174801
1.315,2.03390803640818
3.04,2.38685427802775
0,2.55722271607001
1.746,1.59410465013124
0,2.43393372144131
0.811,3.16116870333016
1.564,2.38054450052939
2.081,2.39026036119864
0,2.73771687428532
3.528,2.4008556436992
1.641,2.23883003251851
2.924,2.41176258185643
2.607,2.75074914149329
2.909,2.64811493130693
1.142,2.07733182287071
0,1.70637102880451
2.724,2.57396696436351
0,2.6101875644018
4.071,2.20094844823924
0,2.81865733652805
1.455,2.32606795419767
0,2.36575723932068
1.968,1.99271158189012
0,2.41794482801023
1.844,1.97747127037897
0,2.08649930485845
0,2.30696126748219
2.062,2.67784157807048
4.085,2.64395091986185
0,2.35022949521127
0,2.04637179706728
0,2.27335975880149
2.425,2.39316384543898
0,2.30966542895024
4.693,2.68376439278173
3.106,2.35560620426625
0,2.53363150335903
4.616,2.21409499962979
0,2.42657391335601
4.636,1.94615463196541
2.044,0.991410794345909
0,2.43440151702557
2.692,2.01285676433983
4.068,2.59287351585979
2.817,2.09026918808698
1.828,2.39325853613255
2.917,2.86476602925583
3.509,2.96806331325703
0,1.89003364418929
0,1.51119351682726
4.152,2.51749618685457
0,2.23267266793161
0,1.88622086912247
0,2.39980413848278
4.22,2.41911796316216
3.62,1.64586755690092
2.525,1.31302350191399
0,2.55856914235025
0,1.95366269941812
4.669,2.46957522938222
4.118,2.6634441422851
4.581,2.19581673969517
3.582,2.53665507647238
3.274,1.54213362979826
3.726,2.1281730430679
0,2.12378132903942
0,2.35219141290369
3.806,2.50663341128827
1.527,2.35590574382942
2.747,2.74372212513239
0,1.70630836056043
2.284,2.52190563769412
0,2.4805231660134
2.816,2.58653963038793
0,2.61684103858798
4.225,2.48946695816849
0,2.82276817387404
3.885,2.7187664669818
3.182,2.63389851938885
3.928,2.17956854617475
4.737,2.14716273821929
0,1.96578875059092
3.488,2.06800550106388
0,2.8434884500106
3.289,2.61477692709539
4.303,2.87058844855866
0,2.823541291091
2.3,2.43274804477747
4.773,1.99130770778734
0,1.89784358299832
3.99,2.66155279854738
4.349,2.78400766904789
3.079,2.26775831801964
0,2.17905173295188
0,2.83324276056967
2.04,2.35595746227281
3.784,2.5756879670387
1.642,2.39024306267228
0,2.06499303716268
3.539,2.77129919831847
4.474,2.41746163147152
3.622,2.29824426304688
2.106,2.69434197293171
4.631,2.6166106760468
4.55,1.67077662685975
0,2.94557470630187
0,1.88401368199564
3.067,2.12632406657278
4.063,2.66407109768514
4.668,2.29102898338752
3.996,2.70186136970622
0,2.39575636718788
2.867,2.49189699905341
3.672,2.68265846921943
0,1.30990265659213
2.757,1.04923697930926
0,2.8405325292031
3.613,2.58827997819034
2.192,2.43130713163011
2.15,2.62587126331383
4.905,2.75533625690022
0,2.60126336575851
2.142,2.33333407395983
1.787,2.37788679758423
0,1.42206484654238
0,2.15153196903512
4.565,2.43459252290872
4.17,2.52935268785595
2.376,2.35058269370856
0,1.08726686528504
0,2.13437411806441
1.233,2.48394345312661
3.373,2.33454276241562
3.764,2.6879312300006
3.908,2.14372790821923
0,2.49767668760754
3.123,2.46125883805794
3.535,1.39433785836857
