"Actual","Predicted"
4.057,1.97577878954211
2.342,2.88305939601548
3.885,2.68616411133581
0,1.81556938788764
3.345,1.83291110909158
3.756,2.24936670730138
2.967,2.47844275260717
3.631,2.57689271034285
3.031,2.42960810894572
2.114,1.38516267302395
2.342,2.29782608612765
2.226,2.39641828872938
3.129,2.26432659260816
3.944,2.69164819399531
1.613,2.25328188769756
0,2.13335039876267
4.849,2.4382211984639
1.389,2.31256207074598
4.33,2.45366443139942
0,2.74682881839444
0,1.93570459873143
4.725,2.31797680812996
1.892,2.51796031619897
2.54,2.54810442954965
1.535,2.38950571623384
0,2.18953090047602
3.041,2.15335711888746
3.18,2.87604683163072
3.626,2.2344348455818
4.048,2.42469771727737
4.202,2.31011137890558
2.991,2.09262917226533
1.546,2.34344322620898
2.806,2.80607254132746
0,2.26801449331889
3.003,2.57488724080883
2.768,2.67610600146707
1.557,2.4346597879116
0,2.33227731506326
1.594,2.3381297752204
4.832,2.44641806298275
0,2.30082130311649
0,1.06226044441416
2.527,2.90021644120133
4.54,1.87515413518593
1.766,2.21917717202531
4.799,2.64788527525524
2.343,2.7792941088345
2.719,2.1404898101619
4.5,2.71021256070321
1.614,2.4273690907706
2.837,2.27357566629433
3.25,1.92455699899124
0,2.65025838436389
3.466,2.53950939468461
1.919,2.30811291645814
2.288,2.54663436523025
2.665,2.43266207652834
0,2.32930109008196
2.367,2.88331549412469
3.976,2.54287444022355
4.576,2.50105615069997
3.505,1.92066363957206
2.989,2.49727862777222
3.442,2.26115222749543
2.893,2.80298843124779
4.386,2.4256878673868
2.942,2.30318848591641
4.972,2.79218738984098
2.286,2.47558475272796
2.761,2.69475479705209
4.435,2.32213355470383
0,1.86385259686039
1.251,2.19043299352659
4.281,2.3508329918248
4.94,2.31015295783148
3.225,2.02293776975227
1.423,2.36856978413694
1.719,2.77438429910849
2.355,2.65239155971266
4.606,2.15066530220758
3.805,2.42660300530542
2.504,2.26892370395051
4.796,2.41374009834396
4.76,2.49701254951798
3.746,2.41739780795324
1.731,2.39923686427829
0,2.33051921099752
4.209,1.90812514016908
2.352,2.47709088191711
1.315,2.13559399822088
2.304,2.53507144204422
0,2.86741415808626
3.254,2.4697098763961
3.775,2.68484821144443
4.15,1.94456864171223
4.005,2.56273300292104
0,1.70901315499707
4.62,2.50096151809596
0,2.41417946459631
0,2.09789286515228
2.377,2.58022745233381
2.15,2.54186798893715
3.555,2.49259149805339
2.924,2.45767516342334
1.839,2.62328675722272
4.532,2.41610438983184
4.608,2.68479176154664
2.85,2.54647620847435
3.177,1.81774453703028
0,2.52163142400223
0,2.31121602222986
2.54,2.51307358234288
0,1.62292774344433
0,2.44741362668889
4.035,2.45098878106565
0,2.07254414840707
1.98,1.75713190389211
4.535,2.36965551720972
1.728,2.56481191957032
2.293,2.06452870277416
3.375,2.35739709087007
3.063,2.865961661649
4.409,2.43562098850185
3.96,2.44492799214651
0,2.53321418086272
0,2.56732397420256
1.761,2.74614159228425
3.332,2.52113313268313
4.276,2.6621192363525
3.027,2.3597120583081
0,2.29695490892464
3.528,2.54628585301486
4.013,2.53504877130558
1.89,2.34980285627366
3.887,2.36344396713081
2.348,2.28629133546527
3.618,2.46351308825353
2.074,1.70432489626727
3.792,2.49907804911327
4.825,2.3946462351929
4.633,2.61659619804134
4.179,2.01827036126257
3.933,2.17843090115576
3.069,2.45839541350388
1.807,2.28390679286879
2.388,2.4081169343932
0,2.46555250553742
1.853,2.19044666796351
2.445,2.27041002365859
4.698,2.38660693474283
2.433,2.58201422849003
4.355,2.29553291113501
0,2.18168190840537
3.4,2.64720665248881
0,2.1458393358344
0,1.38180919423876
1.608,2.40575082878793
3.961,2.53811934031409
4.038,2.53747805561203
0,2.00755597574169
2.782,2.54323851613992
0,2.28557846785508
0,2.29293255587088
0,2.40266049464738
4.489,2.53479435897749
2.86,2.08164568468947
3.93,2.53333060786451
4.77,2.43370664979951
2.853,2.62291020684244
0,2.32913930954094
0,1.60478676416152
4.08,2.34240766138367
2.928,2.4138218500725
3.827,2.45127579911763
3.924,2.42979945261364
2.545,2.43240042383814
4.63,2.33105510399593
4.427,1.99288941484865
0,2.05819379890601
0,0.524401960884511
4.826,2.54996320725626
2.16,2.47731901461645
1.929,2.53969886092653
4.185,1.79366641505674
2.512,2.59019852377667
4.145,2.15354550663488
3.854,2.44131579427005
2.017,2.27622711544781
2.675,2.13831014904559
3.576,2.40919183978885
2.585,2.58689155403459
2.472,0.705417305621715
4.724,2.24186852902846
0,2.15003871463789
3.675,2.26652419335579
1.511,2.61301726646024
0,2.01574915085046
1.99,1.7532530964184
4.377,2.32002454523256
2.81,2.46659940707053
0,0.0927139259055068
4.548,2.33061800968948
3.829,2.21133540567611
0,2.69819870568045
0,2.28569306692906
2.699,2.58813469349564
3.467,2.6634612687057
4.771,2.40850036845034
0,2.34588923396154
4.123,2.85408414393856
0,2.35723639032141
3.595,2.58793099295939
1.744,2.2276964268254
3.04,2.53692240708357
4.271,1.72653808045958
4.723,2.50995353575035
3.518,1.46183868666429
3.982,2.33889526218879
4.617,2.37798380355066
4.129,2.38207394583832
2.26,2.15777834958694
1.565,2.390007969721
0,2.49180318055564
3.313,2.44255101607975
4.351,2.31153781258802
1.801,2.33249395605304
0,2.07638015149706
3.34,2.7108382367154
4.067,2.68381899096374
1.32,2.66246207406061
2.634,2.63276152113018
0,2.262362820382
4.299,2.38625717227201
4.113,2.64939190616968
4.621,2.10274551874766
4.913,2.4547494302389
2.694,2.53228139969581
3.484,2.29031322962398
0,1.56290052440959
0,2.40724082851369
0,2.44465786845489
1.893,2.36255963200382
2.869,2.35952168320735
1.093,2.40981574954624
1.647,2.56460556308928
0,0.802904011697017
2.619,2.74744888521314
4.328,2.62042560815495
0,2.45598936618187
0,2.5377332190643
0,2.63271913038147
2.612,2.9946671661907
4.18,2.00804708707982
4.808,1.98376676205361
4.406,2.64890035450934
0,1.67810244988402
0,2.11686663370204
0,2.52836154599384
3.801,2.81489583526245
2.876,2.13057431069841
4.537,2.42723635714218
3.513,2.46526516736601
0,2.57170701630373
3.982,2.45790789434581
3.4,2.26789033909562
3.248,2.64481803219791
4.728,2.55097391670113
2.024,2.73041725786835
0,2.28724902752628
2.273,2.36480651577664
3.122,2.59632795428097
4.9,2.70378423553984
0,2.46609200712685
4.638,2.37320072720768
4.281,2.41526055747163
4.784,2.24531519947487
0,2.50339695741496
0,1.89529313383979
0,1.40524723298903
3.432,2.35871872070691
2.199,2.37236047687923
4.748,2.33336812984966
4.129,2.55744015215657
0,2.30219659908976
0,2.32508833312396
3.808,2.32524943331662
0,2.50302909067533
0,0.155874796543451
4.158,2.60963082632809
4.29,2.64788547409761
0,2.37348235276262
4.293,2.33312469993177
3.111,2.57891004415654
1.532,2.29339657266429
2.478,2.87191492728083
0,2.23070528004649
2.749,0.762976334097566
2.744,2.6405874317208
3.866,2.47998233518012
1.299,2.01969032730994
0,2.36655422480557
3.031,2.63107995926634
2.246,2.35755758257738
0,1.20470109154126
0,1.77192639042351
1.861,2.3932567442095
4.755,2.15553733713414
3.962,2.50506889247232
4.102,2.19475669682907
3.703,2.50589455389092
0,2.4122314201748
0,1.98671781109191
3.835,2.44222022968949
4.986,2.70261403720166
3.694,2.36251377499718
4.547,2.44586054079445
2.921,2.56982159030689
1.5,2.3717708062422
1.57,2.47155340036237
3.06,2.24076750941969
0,2.46124386924838
2.845,2.65563928396954
4.671,2.45176868735603
2.632,2.48225263063585
3.127,2.53743299057952
4.165,2.16188422648832
0,2.50792679668029
0,2.10685881981447
0,2.74239600405269
2.306,2.86699450228024
2.021,2.33283667005129
0,2.2113218642066
4.008,2.63253663278447
4.031,2.51916063856799
3.857,2.57299855365982
4.68,2.59537829402876
2.676,1.59432287954939
0,1.73686471359581
4.53,2.46154400983215
4.787,2.08213048762217
0,2.41383540373726
0,2.14359816211498
2.625,2.6854946784345
4.273,2.60380497007298
0,2.48594389099042
2.67,2.38689287715874
1.797,2.3939851413225
3.263,2.27068701465043
4.017,2.77440921418218
0,2.5829693325885
0,2.73586340940732
0,1.56136650759799
3.441,2.55364122473809
2.614,1.01732166453092
0,2.40582666748656
3.187,2.51729184872146
3.795,2.26117095900911
3.261,2.47802068707551
3.401,2.39721458020062
0.975,2.3217304254069
4.361,2.28657017061368
4.723,2.43711942807987
0,2.30448151825091
0,2.26458811090702
0,1.5939790450709
4.022,1.96164724488613
4.317,1.99835034896579
4.706,2.42414500896597
0,2.54100094444254
0,2.69894940194319
2.993,2.36446514422544
3.382,2.68192696733995
2.551,2.54885195021824
3.402,2.05056843044326
4.017,2.5972512167865
2.176,2.36555803222321
0,1.92647013196238
4.572,2.58155418528508
0,2.41553717328164
2.144,2.55114774109386
2.361,2.41702501092981
1.696,2.52126568570605
3.744,2.54203376350124
0,2.29856137357995
3.696,2.41596581735916
2.476,2.59751228680772
3.674,2.18376960894062
3.652,1.92590771664617
3.294,3.04667598911572
3.304,2.93067313459209
0,2.36428613836581
0,0.423152827764845
1.8,2.55847053368148
2.524,1.31661758110396
4.423,2.29443182102369
4.364,2.53527943403787
0,2.05879471004425
4.339,2.3845650375041
0,2.33209604173583
0,2.33561238991429
3.257,2.47110897888995
3.031,2.55760659092845
4.63,2.46929066840243
3.606,3.16640659562574
0,1.98722489546707
1.607,2.3819674045367
0,2.17441203305065
0,2.40608262608162
0,2.05712128394946
2.425,2.34663614592568
2.88,3.11379988039578
0,1.65066910898167
2.134,2.34684229088505
4.062,2.58336406479992
2.511,2.51128944578112
0,1.81257812369756
1.94,1.86492811790418
1.505,2.25412020122015
4.402,2.12563558666817
0,2.18055338520076
3.65,2.7723155384765
3.681,2.21336202391625
3.509,2.17538996450462
4.13,2.01740694172724
0,2.44112784296512
4.001,2.65509510190827
3.471,2.62162077811575
4.099,2.43746325560954
4.74,2.40873601376057
0,2.56942514687324
0,2.71031150593648
0,2.36951983197189
3.004,1.42987945882225
1.56,2.82889286430897
4.927,2.72532229944948
2.064,2.12054539318154
0,1.97746930069109
2.276,2.55210082234452
0,0.777168671452834
2.207,2.28121443219449
2.84,2.63105274714399
4.186,1.97350600171062
0,1.87326153298488
0,2.15944407951689
0,1.16667244966293
2.767,2.24083069849137
0,2.40111155332823
4.52,2.28506938608082
2.779,2.39201230210024
0,0.621075690837976
1.585,2.37361232778664
3.737,2.26567692746067
0,1.82890957828425
4.342,2.68524181121114
4.04,2.39528598404634
1.301,2.23522679733721
0,2.46505154674497
2.223,1.6549423896339
1.807,2.35028159935338
2.82,2.35119759191385
2,2.53971440694726
1.99,2.81956803664777
4.139,2.34706007372803
0,2.24282194455514
0,2.18828968631725
0.901,2.07056883921307
3.518,2.09572989785863
0,1.24287501158602
2.365,2.43720130310528
3.359,1.86664134381049
3.53,2.64976666663375
4.529,2.48444210922963
2.168,2.40980373662593
2.719,2.81523024925868
2.546,2.5473179781897
4.026,2.56252412606573
1.882,2.88078683610458
4.736,2.41070996620072
0,2.48725845311844
4.002,2.65960627046513
2.042,1.69212541746185
2.263,2.39403456844833
0,2.2629171843987
4.768,2.44301210774786
3.604,2.06223653071844
4.419,2.84006900570528
3.984,2.73690290167777
4.229,2.14515267816522
0,1.26535764327098
2.029,1.77032918944473
3.177,2.34346976283631
4.858,2.46981950707265
2.65,2.57712072861073
3.455,2.68006239045837
2.516,2.95241134064531
2.92,2.69732999799947
4.229,2.39454471090177
3.518,2.3060742531822
2.892,2.4067704118974
3.683,2.33887817316405
0,2.34986521613793
3.937,2.46231456361647
4.582,2.74444762943812
0,2.42312665252293
2.299,2.28826660876969
1.975,2.3286345557374
1.267,2.10413736433258
3.407,2.90384757841766
3.866,2.26408350876734
3.104,2.08212452329388
2.998,3.09585617349915
2.696,2.40897505467415
0,2.34959121541947
0,1.39478128792
0,2.38976676167703
0,2.48920824966452
2.205,2.36405656787186
0,-0.394750578490296
0,1.64803330140443
2.686,2.55444306091214
4.969,2.41117631546088
3.373,2.57709736326972
4.24,2.50101852616762
2.364,2.21008755922459
0,2.25161945274515
3.633,2.92044657685397
0,2.15209289201868
3.996,2.54460754947461
3.263,2.42517760553573
4.724,2.52021695776524
3.159,2.41391635634155
2.997,2.15010999001498
0,2.22074367917912
3.916,2.4340294239159
0.987,2.26538268956524
0,2.48533749337178
4.443,2.38966730865013
3.812,2.38082842649737
4.305,2.2394509634156
4.794,2.22339191999446
0,2.73060248343511
3.859,2.21893019860052
0,2.30311972736247
3.914,2.52796365153232
4.381,2.3314698656747
4.765,2.28128036425345
4.932,2.52516787519726
2.47,2.32934715607268
0,1.277416145973
2.336,2.37806660016789
3.572,2.18650480828273
0,2.46605367149754
1.691,2.32424250825615
3.814,2.1351044933238
0,2.46237147764185
4.288,2.14827182458838
0,2.35291867742463
3.886,2.58786891218806
1.95,2.22302411206339
1.746,2.67860986192757
3.818,0.863255420806574
2.902,2.42699670097146
2.023,2.49251861720403
2.957,1.38009449672636
0,2.51028658555253
