"Actual","Predicted"
0,2.05272659344634
2.399,2.82569378606742
4.015,2.30795843481089
0,1.14096828549761
1.855,1.76391734931374
3.162,2.40246752763576
3.97,2.70165726339643
0,2.48220830076209
2.854,2.5777023126823
2.16,2.58377639952743
2.89,1.45429560350524
2.172,2.82364429898669
3.053,2.09945712314594
1.53,2.3370688912447
2.595,2.53652145228423
0,1.95617352658362
4.344,2.88154708382128
4.793,2.47405174718553
0,2.03825758662767
2.507,2.81132701537174
4.235,2.84686157916783
0,1.54499217532909
3.192,1.90746816914409
1.56,2.56696474109255
0,2.15769666128906
2.947,2.11789309913307
4.241,2.67779469264726
3.791,2.28792837282756
1.987,2.04004852348273
3.447,2.18856149347632
0,2.2555846977639
0,2.28762739539709
2.462,2.2569406768546
0,2.26937926862231
3.97,2.7387317731391
0,2.47167357878381
3.725,2.05771367409854
2.295,2.54365903280119
4.722,2.15935628701302
3.165,2.77321375457406
4.809,2.68754354912231
3.98,2.43987274588246
2.994,2.23335064356663
3.093,2.36067201881681
3.479,1.91909507897536
0,2.04193562477987
4.161,1.74092985570976
3.705,2.70048684158521
2.5,2.81174988550585
1.91,2.55557576843522
0,1.55430397686111
4.12,2.60226551310767
3.121,2.94395402884177
2.605,2.77124200196251
4.023,3.05224710187738
2.921,2.76811343313786
3.514,2.54457137719762
0,2.40694809245476
2.355,2.85295271051096
1.266,2.2490068615057
3.917,2.64445489649494
0,1.42166165854044
3.903,2.11356398573422
0,2.06569944495757
4.054,2.28091349029457
4.091,1.68273104850825
4.981,2.70692557555377
3.658,2.68424483996639
2.484,2.96118932266633
2.062,2.52502740509706
0,2.25930616954817
4.056,2.36259329583233
4.809,2.46380035765335
1.797,2.07224759660959
4.862,2.38863221921999
1.65,2.15186148630985
2.741,2.07328887927166
3.142,2.43600362762779
2.833,2.44353463377435
2.902,2.36807584483883
2.689,2.62080543293551
0,2.02884437236118
0,1.67241574167658
4.419,2.78226650304443
1.785,2.63988710607443
2.668,2.92554231335341
3.492,2.28651520992422
2.72,3.49090043488437
3.28,2.71678790391322
0,2.32364516177474
3.728,2.62618640503648
4.175,2.69063547841781
4.142,2.70424886177741
4.539,2.3605455603654
3.203,2.83563572927485
4.666,1.86658714246007
3.658,2.13519510725725
0,2.37719637231455
2.954,1.44729479997979
4.737,2.45216324364653
4.243,2.20321450944791
1.35,2.16755039474161
4.92,1.89741969305989
4.039,2.82504276717579
0,2.56904107713318
3.914,2.79881903936214
4.593,2.87330742132396
3.696,2.69699519220992
2.88,2.33696502665432
2.137,2.74428561382754
4.27,2.93216585837492
0,2.31368893811102
4.174,2.15381364309271
2.234,2.83509940013939
3.83,1.96427033525085
2.696,2.25229440687169
1.677,2.49279640766033
2.811,2.81812081179967
4.748,2.66195834743987
0,2.18388181479223
0,2.32561470971202
2.045,1.95216457561039
4.729,2.68863372848457
0,2.22889976471199
0,2.13609151127164
1.699,2.63303876486258
0,2.8805075178557
3.036,2.25510380737844
2.035,2.4655642009732
4.5,2.91983950896658
2.36,2.87698148622692
0,2.07390191047354
3.205,2.24864189396364
0,2.04386648880975
2.202,2.50811781744394
0,2.2427267854139
2.806,2.58121438743208
2.417,2.70012927158119
4.266,1.89145172785245
4.659,1.58327103625086
3.524,1.96023418345683
4.186,2.97203605548795
3.305,2.72764406745616
3.265,2.96740444259651
1.731,2.855651166995
1.655,2.09281178719458
3.03,1.56416582693898
2.516,2.48571935777138
2.5,2.59303850068252
2.524,2.51953304636483
2.692,2.3785140732589
2.378,2.43630939936727
0,2.7502923276925
1.556,2.63022261367339
3.454,2.14373176582833
2.498,2.22869054003993
3.488,2.31613805245754
2.997,1.9221583427168
0,2.0283392033439
1.557,2.11785213530594
0,0.588675370941721
0,2.06140125260127
1.975,2.63215852549125
4.493,2.64482734638828
4.177,2.11161838477599
1.957,2.11094398550482
0,2.10185389230593
1.661,2.09941007430494
2.914,2.0400207860587
4.234,2.25200050300125
4.051,2.05535320449942
4.527,1.83838350286626
4.357,2.95386112059943
0,2.40863876664459
4.791,2.50896875084219
3.567,2.26369019760707
4.258,2.69680566931654
2.915,2.81304734167045
1.806,3.45285619703205
3.005,2.20758494002054
4.601,2.21290211547673
4.459,2.28002672895266
4.693,2.17933643721746
0,2.46785338315524
4.267,2.71270628803702
0,2.23160426793336
3.095,2.27512514086495
0,2.17447314699327
3.119,2.64425827052835
4.031,2.43004031533771
2.281,2.63831525194802
2.225,2.96398296574787
3.398,2.81045916286623
3.221,2.62106770548646
0,2.09245149229493
4.765,2.22301999077083
1.708,1.87846636427459
2.979,2.54310495066968
4.232,2.73342383867636
2.903,2.6022339461491
1.575,2.6366975538575
0,2.25450728891726
0,0.621250281935793
2.744,2.7850597085551
3.726,3.11818951619877
1.673,2.1612057331313
0,2.76963917672904
0,2.70079633269076
3.689,2.32686617636093
4.706,2.60310736575649
4.423,2.1358100269707
0,1.89514746493753
0,2.23113330803815
4.071,2.17059740855532
3.861,2.76333800032901
0,2.08339320904317
2.161,2.68844321695794
4.646,2.68030603902482
4.011,2.08780383491446
2.858,2.05531160401198
3.265,2.5930083312908
4.128,2.9359374914716
3.258,2.00957857773076
3.992,2.06328478308875
0,1.89193248210201
0,2.23693182093941
4.157,1.7998829381461
3.953,2.84087090342452
0,2.40025525995227
0.995,2.12423701149474
3.639,2.80297191064599
1.654,2.16291701160604
1.488,2.04916250307658
0,1.79463572502029
2.197,2.1989980567653
4.647,2.02736626014631
2.674,2.19646885538739
3.135,2.59500796369186
3.263,2.21862947342995
3.339,2.59198366070156
0,1.79673864339931
1.649,2.34252857376602
3.332,2.2643873321422
0,2.92675166366737
4.932,2.6618745296647
4.185,1.62500313900184
3.002,2.25710785372168
3.923,1.8840640142105
0,2.73702683352987
0,2.22896755483091
3.612,2.68387434907256
0,2.28452568270065
0,2.86681349429775
3.563,2.7331563787857
4.932,2.79766144241537
4.453,2.10006030379292
1.825,2.76864825593667
4.785,2.58270403527788
2.491,2.60858729428266
2.16,2.19299451389067
3.346,2.29747579246534
3.994,2.40312737215833
0,2.37794395610606
2.997,2.56610110290545
0.737,2.55934138390431
3.371,2.32129637911455
2.317,2.56857492506821
2.181,2.80997095721138
0,2.29415692054206
4.959,2.27256210196085
3.603,2.71499054618655
4.386,2.87963896726276
3.081,2.66043835646317
4.469,2.95771106797999
4.045,1.88973616005867
0,-0.343959461101328
3.094,2.91810388745537
3.813,2.6323607946015
0,0.753068546245252
1.986,2.43616780543541
3.896,1.98961429999556
0,2.53994331566789
0,2.24845178063085
1.756,2.58423586758911
2.749,2.31215466966184
3.523,2.27036082183056
0,2.36428027075274
3.324,2.79330180732656
2.861,2.38328839720545
4.341,2.1044624928155
0,2.99215743234051
0,1.88290524004653
0,2.32111730757835
1.808,2.1411345555499
1.226,2.11571686220542
4.432,2.88975010946526
2.806,2.27901368888253
4.431,2.64332697492502
2.211,2.54561784746771
1.018,2.57920679176151
4.588,2.16437793222214
3.189,2.01828756619081
4.816,2.35591352716076
0,2.04495949454237
4.434,2.08624383144853
0,2.24896801327056
2.963,1.99202219375398
4.794,2.01909042617909
2.49,2.59897479154175
3.863,2.40676583408528
3.648,2.97054818470749
2.968,2.6116018801222
0,2.20085833103533
0,2.05137636352161
3.45,2.36987593598362
2.631,2.83213094381747
4.245,2.3286184408387
4.994,1.89160038724528
3.875,2.67668545827043
4.183,2.50091603965668
0,2.27087334528166
1.865,0.928379197657953
2.023,2.93825652091939
4.774,2.12657390501797
2.998,2.15863434936806
0,2.85318660833538
3.841,2.38741815463324
4.156,1.87438998720452
3.404,2.46124319746061
0,1.75567646961715
4.598,2.23198443470894
4.121,2.91891570331406
2.219,2.888467305271
3.107,2.07157817386635
0,2.83475793846903
2.103,2.07010720263712
0,1.71634312360131
4.384,1.74288770902446
2.817,2.7501880125965
4.324,2.38954884449892
0,2.42336088131699
3.031,2.57190560966253
0,2.20899144090892
3.006,2.49122944564944
4.276,2.86411468216831
2.742,2.08099128404671
0,2.66810292517814
0,2.1903091205186
1.888,2.94368771703855
3.75,2.45566641295957
0,1.64764975054711
4.421,2.33101181975973
0,1.74173794289688
1.982,1.83219642665906
0,2.98207923365
2.457,2.1452361612344
3.525,2.24580991679365
3.971,2.17693679782203
2.351,2.80502731050685
0,2.05829274912892
2.682,2.61250817358702
3.412,2.41709444431787
0,1.04710762452057
3.083,2.7059491402895
3.438,2.1452447266279
0,1.84881629879103
2.162,1.41909917979753
3.239,2.89352207567847
0,2.21026821839066
0,0.754729391592739
4.152,1.96968944204175
2.712,2.25010560540161
1.787,1.99739740597649
4.782,2.07609290447888
4.556,2.55725569199628
1.423,2.14956438486171
2.257,2.62372445582547
0,2.5415545759902
0,1.54527937636546
3.432,2.24884881138453
2.64,2.79038569096294
4.255,2.03806979918351
0,1.76261914807994
4.35,2.66772149224541
3.514,2.54348691716293
0,2.08485615482097
1.315,2.26562588962272
2.312,2.61587534076476
4.024,2.89707000637488
2.338,2.36117020989925
3.654,2.34904646760085
4.154,2.52229675462955
4.834,2.02050260654743
3.936,2.10975922662111
3.598,2.30796423742461
2.554,2.72040355603055
1.8,2.39644581816684
3.809,2.63182706036562
3.065,3.44913538232109
0,2.68369740824826
1.564,2.57796960204134
2.006,2.31475649750438
0,2.68825934277412
2.293,2.18907768729607
2.245,2.09394583156824
3.738,2.75789565360448
0,1.56411896528814
3.199,2.11016369323672
3.143,2.41233419526295
3.651,2.98233843689538
3.339,2.68081434995886
1.57,2.6933727944627
4.978,2.30224068006944
3.489,2.66519855579624
0,2.06613501868312
4.979,2.53789224325338
2.279,2.83638292265734
3.631,2.24448903124132
2.873,2.61639605022184
0,2.32879656855132
4.755,2.11422175064288
0,1.17854390665618
3.572,2.25051360244199
4.394,3.05157742201575
3.997,2.81743823000217
0,2.58501208450922
4.68,2.17611235585357
0,2.0116028705762
4.913,2.22796866330784
4.973,3.00291493030092
4.317,1.87753207039989
0,2.01716600216653
4.809,1.76706987812601
3.617,2.27212906529919
2.623,2.35576348626116
1.862,1.95665455863501
0,2.36037359097488
1.557,2.16800315185684
2.758,1.46812823804773
0,2.19090875779673
0,1.12417686555525
3.249,2.76693785963632
3.059,2.70230513061576
4.954,2.66410782514559
4.546,2.24189072044762
3.355,1.495572972598
0,2.98263327843895
2.936,1.71620557580879
4.534,2.16484988439131
3.971,2.37375416980674
4.059,2.87752764626614
1.446,2.30938188471307
2.725,2.7213827108874
1.392,2.1230242379455
3.85,2.83542939729593
4.61,2.1923970826929
2.764,2.84736573318789
1.61,2.18453157811361
0,1.34130603673204
3.412,2.21337748373482
3.531,2.86550092756149
3.955,2.03372581285895
4.769,2.63151211275478
2.46,2.71072731335618
0,2.15987918233375
2.142,2.18209612525654
4.255,2.03937503864838
2.102,2.13357812653918
1.639,2.16921359787658
2.78,2.32675647467456
4.25,2.8427766226205
4.771,2.01204964586807
0,2.11960943863189
3.755,2.62935938717785
4.345,2.24871144382498
2.445,2.15055407582283
4.676,2.2079302782016
4.813,2.10248861746438
4.321,2.75289530647799
4.702,2.24319762742905
0,2.29123602124903
3.487,2.34476175848964
1.838,2.43729507625087
4.667,2.67784340657365
0,0.871491827557541
2.873,2.23285913143857
0,2.22105459196748
4.061,2.64393975502741
0,2.24029692357569
1.932,1.68861138549348
0,2.11145983822972
2.582,2.91765139661927
3.226,2.34305798333414
1.69,2.36831748955648
4.181,2.44900103873103
1.763,2.73572123331688
4.136,2.68717084542143
2.386,2.80750057758134
2.009,2.13484860834125
2.273,2.99786889187569
3.969,2.07067550051536
2.623,2.26301687790535
4.396,2.85215603747158
1.718,2.61581345713355
3.517,2.64778391815755
2.826,2.28437362478623
0,2.21474198171573
0,2.24298582352278
0,2.18620391085038
1.718,2.53438311851166
1.932,2.54091130863392
0,2.49378947474181
1.529,2.66910114775558
2.169,2.86015787338785
2.913,2.2749914963513
4.399,2.629572324596
3.267,2.7286225949347
2.783,2.77159694082049
2.23,1.92703606274573
4.459,2.12422222796509
0,2.10248560385573
0,2.88251392461804
2.026,2.21565743195358
0,1.13217187586976
3.512,1.93449432852582
3.452,2.50596436741036
4.178,1.84810403408598
2.084,2.07374571470392
0,2.190264639258
2.836,2.4178894356178
4.202,2.07927123569162
0,2.5903722934646
0,2.3010732660073
2.747,3.06247327630856
0,2.29743082625671
4.515,2.63403453343769
1.189,2.02331438082557
4.733,2.67786560080346
3.289,2.56427087440263
4.006,2.22232624272035
4.161,1.74459185971388
4.027,1.65279379211167
4.081,1.96093154655843
2.576,2.94905304352348
0,1.28307032907744
1.75,3.44074692869677
2.787,2.69457351928715
2.661,2.2705965030075
3.018,2.27768772452602
3.512,2.6657626170048
4.853,2.22990098178914
4.128,1.95907005644641
3.001,2.38220609390853
2.587,2.81142599247075
3.126,2.31019771795857
0,2.34419567769535
4.687,2.51979318659697
3.885,2.80650254045882
4.412,2.8014808652588
4.686,2.52111819930067
4.219,2.58939935381851
3.728,2.87716573810169
3.216,2.37019496417772
3.672,2.20268776101422
0,1.44828479245145
0,1.86168186983379
2.675,2.51578682535139
0,2.63620163989392
2.127,1.8969436159987
0,2.81087908397469
3.297,2.25611688702977
1.069,2.63474329304983
0,1.50155710731931
0,2.06869501412964
2.713,2.60850144750545
4.513,2.72695388430886
2.791,2.60355442964225
1.078,2.57052801975429
2.533,2.4094947855672
2.432,2.31654450522458
0,2.05713010713099
3.684,2.31358354647457
2.912,2.24646691290106
4.717,2.7046281959522
4.918,2.72068025237887
3.505,2.86640068010458
3.433,2.23550285366266
2.722,2.59549770974432
4.161,1.71881157531131
2.589,2.85328921946395
4.863,2.6725191893389
0,2.11820134377606
4.25,2.59341595754338
0,2.20952580522099
4.659,2.88344247796683
0,2.10469063095049
2.005,3.01014378478182
3.05,2.31837952799108
1.751,2.70536260155975
0,2.16361975854885
0,2.01967934186339
4.067,2.29818015389858
0,1.92262055670769
0,2.42949360412341
3.818,2.18040286972884
4.338,2.19510487092295
4.742,2.10061118431132
4.965,2.49844516323138
0,2.00518363749258
0,2.60653663240716
0,2.29751597474981
0,2.35585318238375
0,1.78963174348407
3.697,2.0287600692228
2.666,2.11260460383575
4.27,2.63277304185077
1.215,2.0504195349
0,2.17492679515251
0,2.13005821523759
3.831,2.08838553616202
2.655,2.24221999033173
0,1.55048762453864
0,2.63550051475305
3.858,2.38866479225478
0,2.34250272027773
3.315,3.05683742029603
2.495,2.91549864186347
2.946,2.26861892395507
3.989,2.07571652784951
