"Actual","Predicted"
4.372,2.86867913198929
2.462,2.64805085387748
3.027,2.74861239950265
1.26,2.4262909914202
3.994,3.15216603575739
2.975,2.42473750640993
3.959,1.99964131982536
4.807,1.85097338329543
0,2.40964959308165
0,1.80313603601873
4.137,2.29503212275264
3.555,2.17701423282482
4.768,1.99218733120934
1.99,2.76909498717298
4.664,1.90546692742142
3.856,2.77210148401817
0,1.97197559279865
0,1.81053549942142
3.037,2.48232900277684
2.845,2.71775803207296
3.831,2.2006617794235
0,2.46770223325281
1.673,2.60300243758697
2.749,2.51640268442978
2.06,2.09784143139048
4.66,1.92527003932351
0,0.582748630739578
4.314,3.04619766889683
0,1.50123708903484
2.954,2.67929933238505
0,2.01108287336071
0,2.37113333052999
1.978,2.33077229529464
2.955,2.33719922798749
2.648,2.6386790109528
2.365,2.84343963937069
2.429,2.84563679217248
4.632,1.96206259933401
3.356,2.56150651592314
3.009,2.29000367214123
0,2.9295211639762
1.856,3.24261205963724
1.15,2.35324837655001
0,2.74803617311297
4.808,2.5938706358961
0,1.50281849618536
0,2.00327712051031
4.905,2.37825871286496
0,2.17584132141271
3.228,1.90178309969402
2.206,2.66793350414863
2.293,1.99650829699825
3.039,2.9007194702905
4.016,2.51446481302865
4.774,3.24453735677675
4.413,1.8353262775146
2.866,2.78896819316352
0,1.73336836607691
2.916,2.67258265917629
0,3.35487591502814
4.292,1.89191433458958
2.179,2.48402289634574
4.131,2.49126469881683
2.275,2.5867183721342
3.978,2.9225301137732
1.527,2.36437195267176
4.239,2.16124522245192
4.366,2.60677097452443
4.187,1.97504804372058
3.027,2.17075014282252
1.661,2.62370331270021
1.423,2.36972542125623
2.225,2.37371829643608
3.797,2.85482745093051
4.854,2.65249165198118
3.444,1.97430743958485
4.902,2.40493470305618
3.725,2.75988697555416
3.516,2.66210127129729
2.75,2.68319642739944
0,2.81876176937677
1.618,2.39939504045184
3.542,2.41511748954141
0,1.92248824339392
2.834,1.84680416644354
0,3.05991480921485
0,3.12857480924972
0,1.53978219129325
0,1.99300742389115
0,2.5667695756146
4.722,2.79894575635054
2.936,2.40687591141348
0,2.68606752818723
2.816,1.96129021479063
0,2.40505026639123
1.916,2.34380107801267
3.428,2.46553657630902
3.4,3.11930606484642
3.654,2.01792219937712
4.726,2.12334200323811
0,1.7167701642501
0,2.7320067336798
3.853,3.06597192974565
3.181,2.16220974385637
2.923,2.72211498734622
1.299,3.08990278004889
4.657,2.52268503426238
4.159,2.80012577061304
3.323,3.12221859112045
2.475,2.97505320756183
1.794,2.41482610792006
4.584,2.69375974630377
0,1.88369544751887
4.003,2.06894250901663
3.425,3.10454788698147
4.705,2.74932604182557
1.149,2.23137078220962
3.15,2.91699197935562
3.149,3.34397036394542
0,2.25366649602866
1.218,2.36510240370494
1.887,2.65332346684837
0,1.73543986575091
4.269,2.37458617009618
4.931,1.81166636567527
3.543,3.18269720235977
0,1.91159352237329
0,2.09098633690441
0,1.76717463920371
0,2.30689602054925
2.036,2.33789066087205
3.416,2.80693997872983
4.916,1.9572843159378
3.536,1.89428795377929
1.103,2.54546402996395
0,1.68619797877502
4.485,1.73560652595275
4.619,2.43279862355057
4.664,2.01165254526298
0,1.83489026458468
2.805,2.67673405515571
4.518,3.20279471629404
1.054,2.3962187590099
0,1.9412963725023
0,2.09498287935823
4.724,2.60566131309734
1.296,1.76820228520815
0,0.600529976720982
0,1.97561700022682
3.836,3.73613042708344
2.231,2.72523044683677
4.97,2.33610890866153
4.551,2.39673183304062
4.779,2.55549421944467
4.219,1.65020346513901
2.514,2.81785026643572
4.568,2.26070853822832
4.993,2.7605684500157
2.236,2.87744824115977
2.273,2.85660368109059
3.28,1.88658482689018
2.339,2.35062508730191
1.797,2.34864291784804
3.869,2.80665587051501
2.88,2.35522729260889
4.807,1.9731301512381
3.923,2.90129564187585
2.611,2.78505670950525
1.258,2.39853975454638
2.34,2.988417601493
4.976,2.39717738932823
4.639,2.52811402778478
3.033,2.64288081948509
0,2.72344267821946
3.916,1.6407818410393
3.646,3.01762811968486
1.672,3.36246995679712
3.676,1.8186489071929
3.077,2.65537507639865
4.527,1.86143235217169
1.182,1.77832211429128
4.748,2.42075847701567
3.744,2.31870175152769
2.469,2.90448645392191
0,1.67715151484176
3.912,2.75072807949774
2.426,2.44467813069825
4.258,2.1524445792045
1.926,2.65175587001911
2.01,2.32369118663532
0,2.6902752249775
2.229,2.44780864746743
4.171,2.56430378012376
3.666,2.83137667224419
3.866,2.77231619594086
3.903,2.66229073952117
0,1.824665602005
0,1.76820015712453
3.782,2.59530709878597
2.725,1.93118561124426
3.163,3.39925013308137
4.239,2.63015957849804
0,1.79638274247937
4.53,3.38897691219394
3.791,1.97565822455336
3.948,2.5790870218414
4.786,1.91281759951359
0,2.08671743418173
0,2.31276078802817
1.589,2.79942576967985
1.974,2.418675179045
0,3.06769422889757
0,1.86449462819782
3.53,2.48787185985809
2.654,2.46368071961725
3.08,2.36591208376537
0,2.10817302534516
4.432,2.74526551743209
1.945,2.59465720977825
1.35,2.39208430396415
2.093,2.69210313773964
3.585,2.06211636353807
4.161,2.15623366561916
0,1.89386731400818
3.749,2.29342692093043
3.459,2.860480601342
2.521,3.14226049579311
1.996,3.09610798882195
0,2.54711461755589
0,2.39773823787219
3.712,1.79358860342696
4.661,2.05635437646028
3.252,2.41906622251681
4.113,2.64971576944381
3.252,1.55406860714046
1.981,2.64631461301351
3.097,3.02859021186818
2.786,1.96861963310024
2.581,1.63139110635224
3.089,2.01392935072842
3.064,1.93225484495243
3.382,3.20918539034661
0,1.82604300555496
0,2.43888038479743
4.343,2.54811770503123
0,1.7615112666489
4.025,3.21760163815909
4.361,3.10293402869344
3.896,2.22961659399654
4.538,2.00367623150603
0,2.21025933085328
3.554,1.80293589593471
1.208,2.40118613132181
0,1.70145098304893
1.557,2.40101422929557
2.963,2.62838329372734
4.419,3.23724583464351
2.6,2.71438937864538
4.876,2.37968689435188
1.058,2.51400794879662
1.502,2.06669458089762
2.684,2.88150699078183
0,2.07611945368639
4.034,2.1779832157079
2.154,3.19835496947805
0,2.05747871733123
4.06,2.76406870693184
2.885,2.07487557843941
0,1.86004738756937
0,2.17371858947623
4.713,2.80975748469316
0.995,2.42790703011921
3.083,2.08054607989984
4.632,1.92740970028998
3.168,2.42978989712246
4.313,1.98760576531341
1.315,1.86340331252406
4.156,1.71606472884061
3.219,2.4890727975605
4.946,3.03715861553294
2.053,2.37037829796775
3.812,2.99268515348556
2.22,1.71862530083572
2.131,2.36519546205106
0,1.74765686767116
2.995,2.71335615032867
4.954,1.91201081315099
2.816,3.02232843062969
2.647,1.82862766063069
0,2.4241633091592
4.212,2.23491932383884
0,1.8281346847581
0,1.95769101220488
4.484,1.91741791853919
0,2.86551868281673
0,3.2308505082125
3.882,2.74655962252333
2.711,2.03768841642593
0,2.30309187825767
2.117,2.21114725590708
2.554,2.53358146275629
2.073,2.87502618701168
3.902,2.72041836282491
2.135,2.50333548598481
0,1.73736673662491
2.959,2.39539440667924
4.168,1.71648723828834
3.854,2.10931836050982
3.363,2.11721690521462
1.533,1.75435896020538
2.823,1.83248323606195
2.76,2.18368437182587
4.08,2.26382323280545
0,2.28990946426497
2.891,2.6234069253563
3.556,2.74711576958764
0,-0.0566361550826666
0,2.91883904627561
2.843,2.54293068528542
2.401,1.74055097467779
2.986,1.60202149426944
4.486,3.00396090314054
3.301,2.02738734281231
3.249,2.79520590980242
2.432,2.67777856641614
2.416,2.17550895634302
3.661,2.18805604892164
4.702,1.69696472165801
2.444,2.40189462445638
3.625,3.30157445247922
1.6,2.49042692120363
1.557,2.46449341948996
0,1.78228007710842
3.13,2.97482330810461
0,1.63210335865781
0,1.69272074103107
0.975,2.27479396228016
2.524,2.26271760579103
0,1.72782976091644
3.723,2.99805069413261
3.851,1.97102081123207
4.661,1.94852213871362
4.338,1.73048114773413
0,2.49299213904756
3.464,3.28509318759514
4.159,2.23458776862869
0,1.45724078769822
4.191,2.14026424457866
2.151,2.57802013252471
3.843,2.8274187509892
3.221,2.26089677806177
4.88,2.58813688527302
2.982,2.3465275005266
3.115,2.30094970182804
0,2.49713870010802
4.022,1.93247647850884
2.014,2.42983156996409
0,1.96261629736366
0,1.55595845550058
0,1.42512914683666
3.513,2.08511288238164
1.569,2.39017656144482
3.224,2.89876095708322
4.63,2.58325598244714
2.41,3.01375490913286
1.42,2.5184140537322
3.284,2.19383100958858
3.632,2.40231773429732
4.647,2.44739502075574
0,1.83820925475051
0,2.00192115068537
3.316,1.94728924199582
3.914,2.772396405784
4.433,2.63542953144641
2.003,2.78818299434996
2.998,1.93586121654939
4.123,2.74407528088888
3.121,2.86973227445806
4.724,1.98209169774772
2.938,1.35864963119532
3.965,2.71788131009347
2.736,2.62580440041957
3.844,3.46580031104266
0,1.81723708820473
0,1.96433785389771
0,1.94624017329672
0,1.83049723540048
0,1.7274815597004
4.855,1.93628464034642
0,2.00789941980891
2.176,1.85203562348297
4.86,2.87431507837575
0,1.82822439674608
0,1.82591695040494
0,1.55094211343597
2.424,1.97311769770285
4.756,1.77059196106213
0,1.90626558662293
4.132,2.77247631156475
4.212,2.14427438907784
3.783,2.80388753976816
2.261,2.5016285135424
2.106,3.56351515039048
0,1.89613234806202
3.899,2.74014686941714
3.749,2.06246431465543
2.913,1.93329825932246
3.329,2.40163734489439
1.954,2.34501651017568
0,2.1562896499881
3.406,2.30141919962379
3.827,2.57982493203567
1.265,2.4102875493986
3.919,1.76186531042687
4.447,1.86462638284992
0,2.55485507394199
4.602,1.93637850147527
0,1.14310685995675
3.942,2.11663501497164
2.811,2.63590330922371
0,2.62580993155431
2.015,1.78448827134738
2.748,2.32437077106848
0,2.32663963086181
2.336,2.5641215093814
1.57,2.39058596463154
3.354,2.13567092837498
4.35,3.16402952798122
1.721,2.15974786866211
4.133,1.69957416522961
3.971,2.826010086134
1.575,2.38398289243189
4.934,1.97485049127655
2.228,1.31894003832521
1.887,1.87240481340969
0,1.9243769502058
2.079,2.45199339565856
2.361,2.41077665201165
3.683,2.60979608341548
0,2.71798263423112
2.442,1.9934302283303
0,1.91388916293962
3.994,2.55550749530913
2.1,2.08567868209498
3.292,2.98021141528951
3.004,1.87954079557666
3.214,2.22410977962081
0,2.38350175237916
4.201,2.16686573605235
3.405,2.13051780556081
3.076,3.18776182130388
4.76,3.01500685655431
1.83,2.58961005289736
2.932,1.85132000868142
0,1.74867905195642
4.833,2.03715078816289
4.719,1.97505040564473
1.565,2.80126171596929
3.682,2.95421180338231
0,1.75254782214474
0,2.46395834716235
3.651,3.64409424134347
0,2.35376800546392
3.103,1.84976599909449
2.555,1.99871750770736
3.397,3.18048508098233
2.45,2.79637705016366
0.808,2.23582872643969
0,1.2797888368594
2.437,2.87412992899774
4.781,3.29368803206326
2.75,2.75203150285497
4.729,1.94952168333886
2.048,2.49801546668666
4.757,2.25606727681272
1.197,2.44351306811227
4.125,1.72423413055869
3.555,3.44399834048803
3.989,2.61496961467539
2.895,2.4537341669949
2.725,2.74309691063828
2.845,2.33803822002536
2.655,1.63444569663598
4.154,3.25644755602857
0,2.34577317239554
3.607,2.11704672452713
4.045,2.39749704127498
3.757,2.0386315011216
0,2.44836285487584
0,2.06952013006334
1.365,2.32554412832714
0,0.857472459047775
3.604,1.98070498001842
1.012,2.4961623760942
4.535,1.86283874972556
4.86,2.52563726944546
4.191,3.23421380160598
2.703,1.93749575423222
3.402,2.25743679844415
0,2.0850600023705
2.932,2.2678964653771
1.677,2.70341952013276
2.265,2.40974449419063
0,2.06924942395502
4.145,1.87182575402973
2.297,2.59471626245445
1.785,2.73563985970917
3.371,2.2483677492045
3.125,1.89085488142333
2.601,3.10517981969102
4.512,2.42318662789105
2.454,2.65794198525119
0,2.34060300997324
1.52,2.36964705114319
2.804,1.96584296809387
2.138,2.49517223587892
4.851,2.8216715652131
2.984,1.74670570561462
4.509,2.56873767619548
0,2.4606468004625
2.133,1.6814135496709
0,-0.188713065379697
0,1.95091194614931
4.725,3.0095981765979
1.978,2.81696288171977
4.283,2.53958836673663
4.62,2.52336073458905
3.452,2.07759875036432
4.834,2.03008864171899
0,1.76403762854411
3.757,2.70960380417332
0,1.13064564551634
2.352,3.4029217744057
3.322,2.79187656243785
2.433,2.45502052803586
0,2.65510908770411
4.896,2.4914916300891
4.94,2.34615101902135
4.369,3.10947128154813
2.662,2.15672052947573
2.891,2.75376949717152
4.727,2.79907089171754
0,1.78206530737153
0,3.08679191648232
3.531,2.19509298410511
0,1.91077358258265
0,2.92208311596467
2.153,2.473093631115
4.961,2.68566750780402
3.411,1.9226083576523
3.388,3.23208536917715
1.59,2.37858051796353
1.958,2.83625299435461
2.427,2.66378659977831
2.937,2.01424788046093
0,1.93511132854907
3.851,2.91429034402065
2.535,1.6316859994163
3.958,2.80781093959134
2.81,2.50645417705913
2.532,2.77346146161923
4.907,2.85041641022834
0,1.76046728406427
4.325,1.93433724966458
0,2.05482200160181
0,1.95941424631976
4.168,2.85971756000409
4.455,2.78525595967905
3.846,2.76435893023355
3.705,3.411429242794
0,1.89745679242698
1.233,2.51225648003241
2.632,1.82780485124376
0,1.75112340939179
0,2.07675596350125
1.971,2.39905687368336
3.432,2.06666463652973
0,1.5705890048907
0,-0.23410058476217
4.778,1.94928645235833
4.483,1.992968949978
1.815,2.77812312481827
3.802,2.0708369176265
4.13,2.39147572904308
3.728,3.09936099093746
4.755,3.18697002809491
2.973,2.65191199419299
2.881,2.29770182046493
0,1.85671268896256
1.575,2.37903470632186
0,1.82932444980402
4.64,3.17061687621638
2.963,3.0380786441905
1.605,1.99248461215702
4.119,1.82190250376705
0,1.64363614467978
4.858,2.57691946233597
4.652,1.95848649865964
3.546,2.07013574563174
1.741,2.67932268620003
4.853,2.85682591356217
0,2.65020976736817
3.948,2.00309076527289
0,2.43561169422001
4.415,2.42213441603865
2.937,2.95314528765848
4.25,2.89962891943039
0,2.73142502956792
0,2.50966351698177
2.801,2.66366682743196
4.604,2.61084206939442
3.305,2.37916072162075
0,1.98829568807198
4.769,2.64441666018296
4.363,1.91844035772973
3.307,2.58952987215914
4.644,2.35473422756089
2.936,2.49596033799232
3.042,2.04441544719955
0,1.82601550608185
2.968,3.32407831336646
2.764,2.45471530726203
3.916,2.64181181352105
3.704,2.12726371525169
0,2.16706956599361
2.406,2.54511837221073
0,2.61972974031678
3.391,2.24766095255662
0,1.53182367403334
4.604,3.22415083741813
4.085,2.7856569278297
3.25,2.61615545420195
0,2.03370451394166
3.549,2.45002888099096
3.901,2.52555653615231
0,1.87163848311896
1.864,1.30922811843114
0,1.43790811006308
3.505,2.26112294526867
2.527,2.77938091277811
4.392,1.75177616765167
4.682,1.98844907593771
0,2.43278096904875
0,1.90789300479829
0,1.74660271655076
2.392,2.66315887661044
4.896,2.40987933225647
0,2.23708342760013
1.485,2.3563145808025
4.079,1.87901688523819
4.074,2.54540592716105
4.161,1.92307914457554
4.144,1.8586990645688
3.17,2.76517461724389
4.532,2.19829361374248
2.8,2.69958387340667
0,1.92729319109335
3.901,2.80864303665711
0,1.97637698714944
0,2.01938699550694
0,1.92640339561446
4.862,1.89426025272464
1.931,2.87513060636151
0,-1.11473880318776
0,2.12278749656664
4.916,1.93625802945549
2.984,2.44921109391326
0,3.10077389009037
1.882,2.81693653158429
0,1.48733676127076
2.667,2.9333711233543
0,1.98225724864968
3.402,2.58317296709511
3.158,2.3361999801994
4.528,1.96687867949853
4.915,1.90360068567761
2.989,2.75184664482062
0,2.01409503563942
2.301,1.90418536287367
0,1.46185495424779
0,1.90084478605566
3.084,2.6433270575425
4.355,2.7557131662929
0,1.96328464183968
0,1.83106719380244
0,2.65083415518196
2.655,3.12888656133523
0,1.72368904263245
1.527,2.50946257110043
0,2.64619660975406
0,1.97651258043574
4.667,2.88012164540392
2.187,2.68679503850537
3.041,2.26609230667971
2.806,2.60876661220074
4.262,2.08852706996446
4.386,3.56254985912644
2.62,2.49403137913849
4.391,2.03981323166069
0,2.2463176040392
