"Actual","Predicted"
0,2.22566062083826
3.604,2.1044201485804
4.795,2.73535674200784
4.929,2.4523810698372
3.166,0.958460241477456
2.408,2.31605813257213
4.151,1.86847025234443
4.735,2.5073316714932
2.9,3.00411971361069
4.725,2.27014321121574
1.938,1.82205903122255
0,2.2414422201965
2.332,2.2880205687607
4.278,2.022590726638
0,2.23233808744397
0,1.94734406139492
4.047,2.39003978128503
4.335,2.47175900761154
1.874,2.48801256551071
3.473,2.89469355664893
3.548,2.73977291435155
1.727,2.37648671949198
4.446,2.30510895593712
4.733,2.40150054985148
3.305,2.41538145366793
4.397,2.09186125478393
3.281,2.59857487325975
2.778,2.43747264110906
1.986,2.44440251376737
0,1.74571006202992
4.291,2.13288932574787
0,2.44940863637835
4.787,2.37059396743318
2.891,2.52038559422967
0,2.27479888531437
4.031,2.50340743739126
2.557,2.3435426632445
4.856,1.9013422649154
2.403,2.33786191779217
4.287,2.51860261235084
0,2.28905477033029
3.276,2.37385430173266
0,2.20191515282898
0,2.45899975840865
4.291,2.46070494355569
4.399,2.36978710163263
3.397,3.64040189801262
4.415,2.4048195401187
4.212,2.2627216050706
1.817,2.02070609520401
0,2.38493039518122
0,2.2130438476858
0,1.41856043524778
4.301,2.7414674082993
3.918,2.47384035920865
4.429,2.60293657477895
0,2.3759695184732
4.724,2.54371792713469
0,2.53229000413924
2.81,2.37129551352181
1.874,2.51413943439996
0,2.36353037143094
2.927,2.91812166311459
2.999,1.54889682574598
2.655,2.41493543900509
0,2.53500055658317
2.33,2.46761428615754
1.045,2.35475206598678
0,2.10768790210789
3.175,2.41386799552144
0,1.66353116679555
3.28,2.52194947753962
0,2.60155407190075
0,2.65888545350306
2.64,2.54205374881495
3.786,2.66517953289515
3.301,2.47747283060586
0,2.43834239093783
1.359,2.59109832045714
3.489,2.61228829194612
2.742,2.37920455009304
2.892,2.39910584968937
3.874,2.63698492731544
3.917,2.85318195282139
2.719,2.59221312167051
0,2.37882779247317
1.741,2.33508855473905
4.132,1.73363220449118
0,2.51226114633341
4.232,2.55194879644039
2.117,2.07971481193023
3.866,2.56702270553365
3.321,2.34154169083005
0,2.79411224133944
0,2.72100974282547
0,1.68791463189773
2.161,2.69299571047688
2.677,2.53684903674039
4.035,2.67824958787286
3.25,1.98519689532989
4.402,2.7170467485657
2.756,2.57450888915443
2.118,2.2471393947016
0,2.38086011749018
4.009,2.54162318704602
0,1.04544999273263
3.4,2.23040157232933
4.813,2.32131239255385
1.51,2.30317761152848
0,2.11281522769694
4.287,1.64296096870629
4.337,2.37666176741496
4.685,2.7530623508704
3.133,2.49088080373098
0,1.59676439221549
2.924,2.49614708911194
0,2.44970599250009
3.987,2.54655342857424
2.759,2.51465304095622
3.96,2.5080564063634
2.424,2.68981581202019
3.773,2.42974148291651
4.357,2.89996219809352
2.57,2.44206290320288
0,2.33981825157223
3.431,2.49286372339769
4.24,2.27019419811806
3.696,2.56154822414615
3.891,2.63975916601793
4.112,2.486133801022
2.592,2.86598926273959
4.853,2.49537292985055
2.403,2.19883024634975
4.43,2.43160406896411
3.153,2.24872393110142
0,2.48973820749814
4.143,2.49746745197815
0,2.17346297310717
3.871,2.51379089724594
4.639,2.52901322365441
0,2.16972700224269
3.23,2.48535230231657
0,2.07734263511659
3.556,2.5859649122537
2.783,2.5980931002759
4.866,2.71147062881091
0,2.31102639527114
2.847,2.53644953789935
4.622,2.48882571241854
3.615,2.90768299750667
1.728,2.60246674338384
0,2.20953942675284
2.681,2.96573333622982
0,2.34824565265318
0,2.62900344584845
0,2.16159312030646
4.256,2.85296593602899
0,2.49711046839853
2.044,2.4622098143559
2.638,2.41470727758317
0,2.0669307757642
4.993,2.48337010193024
4.648,2.10081684013449
2.639,1.96208871755476
3.678,2.21069962159619
1.594,2.81526145265357
0,1.94690492285921
0,1.95101600758544
4.096,2.31977489721351
2.079,1.79208235748942
4.424,2.5823689915451
4.042,2.39991997198601
4.113,2.37061028402897
1.215,2.29174023021088
4.442,2.43106901963123
0,1.10573833378023
2.849,2.48314493777206
2.87,2.46207458762826
0,2.26087802256488
2.397,2.42908436184799
0,2.43756037303857
4.126,2.44146650368759
0,2.35447802296862
4.807,2.41175820795823
3.82,2.46195385731911
3.476,2.78903779022459
2.679,2.45960660969463
4.172,2.48560342804493
0,2.65002683858774
0,1.89349055217284
0,2.03909513186427
0,-0.00510335209377422
0,2.28060062330618
0,2.42828010848951
1.475,2.39288806312531
2.035,2.36071018759403
1.23,2.42906163519861
4.525,2.12189720287699
4.761,2.45231051226993
0,2.11635584753436
2.068,2.89792721160379
3.017,2.21531330531016
4.299,1.7749729691592
0,2.79359468707272
0,2.50392173657368
4.106,2.21380043209126
2.911,2.37041963447708
3.795,2.32231257659616
1.907,2.50321476259335
0,2.52554974624032
2.772,2.44526884465629
0,1.82949609840202
0,2.49631632761285
4.207,2.41470232033354
2.003,2.30292637119537
4.489,2.47166184750543
4.652,2.47651354197904
1.632,2.51320861669596
2.888,2.57182820047312
0,2.87221948072437
4.467,2.37071094865285
2.791,2.3526578098162
1.586,2.36027013870025
2.377,2.15149808972319
2.908,2.28367794364811
1.998,2.34595270424632
4.702,2.01914882942813
0,2.53297088634003
1.865,2.68453973307178
1.462,2.13414345138239
4.926,2.24859458557023
4.448,1.65883285757512
0,2.21048983622414
2.632,2.42664025888697
4.533,2.33323454571883
3.838,2.63599589496453
4.091,2.34231700101464
4.113,2.46412330613168
0,2.03191089353951
2.675,2.21085896378983
0,2.4393488672995
3.278,1.54426971197855
3.018,2.21677645819128
4.676,2.14170651343951
0,2.06974448525624
1.904,2.57442273008663
0,2.74029160549333
4.423,2.34776589268616
2.206,2.36360397778386
4.083,1.67163778221181
0,2.55192011465964
0,2.46514811139903
1.605,2.30570550420351
0,1.29507837133832
1.451,2.30064436936207
4.637,2.51727048909126
0,2.3634665910791
3.85,2.35374535268391
0,2.6848907253206
0,1.9840850358718
0,2.45782499481313
3.623,2.45353044850894
2.035,2.72201340267495
0,2.14009182882878
4.569,2.33015078551018
4.855,2.40463573030353
3.236,2.27528253349444
3.941,2.40492730842189
1.38,2.26751234748494
0,2.20448259720846
3.15,2.1374830835541
2.558,2.72156138814866
3.463,2.56295155892636
0,2.3425009054056
1.808,2.50139895364186
3.963,2.71595573263496
2.629,2.4175038673146
3.408,2.17810185065258
3.407,2.53873709498822
0,2.58399190074123
2.38,2.68114108978619
4.619,2.59957227611059
2.689,2.47573241938404
0,2.38985852321198
4.663,2.49999944941051
4.603,2.74713234453748
2.976,2.85250224372855
2.78,2.3530629180617
0,1.22889406167405
2.947,2.40165035131686
0,2.4839802283349
1.99,2.72531666823924
0,2.85707886724755
1.825,2.66692668750679
4.727,2.62343971796325
2.651,2.4718244105735
0,2.05152824262886
3.503,2.45679468207
2.203,2.83000464903493
3.032,2.57195534114529
3.751,2.48861716293223
0,2.38380087809704
4.704,2.68828941648217
4.081,2.21056987996438
2.002,2.21573922966339
4.513,2.35037564576931
4.468,2.59842841641348
2.05,2.27965354843723
4.784,2.36973681693318
2.471,2.49840627948906
1.649,2.33100164233236
2.422,2.13634331239345
3.427,2.40476298559111
2.405,2.5554321359434
3.882,2.10126334381731
3.679,2.36861440953795
2.786,2.3040972098388
0,2.52341715318773
3.187,1.57866839676442
0,2.27461980391773
0,1.90282017448192
2.439,2.45264028894235
4.546,2.45838294129962
3.944,2.63584126032853
2.672,2.19075525328464
0,1.99172800718292
4.089,2.02979502870467
3.207,2.66444291751806
0,2.30897442565587
4.929,2.58876844969422
0,2.55256896904472
4.49,2.56223260435211
3.594,2.48433751124881
3.913,2.14148801094313
2.782,2.40879001659018
1.642,2.42561259486431
2.902,1.4985095251092
0,1.32510485897106
2.559,3.4418605092291
0,2.73604355379254
0,2.14395222530075
2.928,2.4814573885201
2.94,2.25858664393902
3.009,2.33509568465816
0,2.69291439073315
0,2.1552988652081
0,1.61736012306361
2.577,2.47691823470928
0,1.94236166629936
2.441,2.27634218607934
1.92,2.29673153225131
4.815,2.46733388229972
0,2.2053960078183
4.08,2.41395610240645
4.869,2.38560277200262
0,1.08521439507915
0,2.1215659475609
2.836,2.84379114300138
2.052,2.36458193250232
1.581,2.37458236040226
0,1.01728436991284
3.253,2.46373493064337
0,2.5255616990975
1.383,2.43946753181837
2.873,2.41394520457666
1.296,1.94246247342032
4.572,2.48209051245822
4.035,2.49785922388285
0,2.35013497914634
0,2.08177903791515
2.442,1.01146670131267
2.377,2.77784480898512
1.831,2.13768009534497
4.9,2.62745304304057
4.123,2.51333492052692
0,1.30698304687
2.131,2.37542317233171
2.577,2.78048774999439
2.185,2.27588679236745
3.933,2.42935674108395
3.53,2.46893896734658
2.717,2.38298270887245
2.811,2.69512444258848
2.704,2.31378804646297
2.087,2.38712974989102
3.112,2.37717211904172
4.517,2.06428452119219
0,2.62226805766774
3.772,2.55484273165266
0,2.53450164912543
3.786,1.87267042912013
0,2.2844497112107
3.867,2.22355094047662
2.811,2.25650299270701
4.458,2.3382364454352
4.816,2.59273938937028
2.414,2.28778373782178
3.998,2.51258294212648
1.5,2.39290428819635
0,2.3056187070275
0,2.48610988052272
3.252,2.84579352316333
0,2.36377555968787
1.533,2.4006324838168
0,2.27303566556864
0,1.84810546024224
0,1.91657406450359
3.734,2.45294719194764
0,2.09230830727621
2.688,2.47413725511934
3.613,2.43675538073821
1.545,2.41971943197268
3.598,2.49145740685226
0,2.31379003266171
4.674,2.78065558698058
3.814,2.67760933658643
2.459,2.34866449512338
0,2.47605981553867
4.601,2.26556605658895
3.182,2.52624207498247
0,2.27820339247438
2.121,2.65896518334382
2.143,2.35783998610587
0,2.37708962312748
4.139,2.41135446991625
0,0.552522287284399
2.506,2.32520601331478
0.808,2.30622156940452
0,2.29433527143676
0,2.29481860026871
3.367,2.5697544569814
0,2.30943381530789
3.745,2.49343015972133
0,2.3116920391573
4.063,2.36338325573647
0,2.36643548059409
3.006,2.53340383512824
3.663,2.49502633205754
0,2.69137993381552
3.416,2.54525506362309
0,2.64504880154721
4.653,2.4589652663536
0,2.31975613128628
4.003,2.48411302830777
0,2.48056583017272
3.18,2.34078877393945
3.746,2.42433541970147
1.746,2.66332703814537
2.548,2.47073634950793
2.668,2.62830722968268
4.386,2.25948686356378
0,2.39370984204936
0,2.65049314738884
2.276,1.84385831938783
3.505,2.41583671898365
0,2.40790867239149
0,2.47587192520374
2.879,2.72545421018298
1.819,1.56530950502849
3.369,1.93132807722339
4.686,2.6197917580743
0,2.53914342384678
2.815,2.41765115967877
4.968,2.45902119484108
0,2.08667678446911
3.274,1.96232659601275
2.382,2.680595257296
4.414,2.77729736458785
1.178,2.3036766178367
4.361,2.34989044293526
0,2.42407542336816
4.276,2.36962710234799
2.82,2.58961331273692
3.532,2.47525187862689
1.577,2.4069205302244
2.284,2.64489285731347
0,1.67847314647375
3.729,2.44466692761167
2.254,2.28216306384302
3.844,2.43138489657395
3.076,2.73705254496888
3.744,2.59206101335055
3.289,2.30255790046989
3.835,2.64147414303626
3.656,2.41980347859645
0,2.39491255539761
3.867,2.61209823658733
0,1.5865131998006
2.684,2.32577852930993
1.512,2.44854405897271
2.63,2.64041278569128
0,2.42474328535436
0,2.35211042708916
1.187,2.21558182978021
0,2.17249825810405
2.307,2.08299494297584
2.264,2.19010222009719
3.571,2.55514356596256
2.8,2.42467033885007
4.294,2.18213047735203
0,2.61682111637838
1.741,2.46694479234172
0,2.79005997332944
4.765,2.32649029977273
4.27,2.0074606986089
0,0.808258996004947
2.24,2.29852194909956
1.564,2.40204214516107
0,2.95251035282773
2.252,2.63316106698524
1.342,2.46512473636864
0,1.93995393683781
4.045,2.17660448234032
2.4,2.36519187127549
2.049,2.50004523913171
1.049,2.41411661414766
4.193,2.69701488909002
0,2.3649588348375
4.484,2.11186222945379
4.424,2.05930400547944
0,2.26158127813272
0,2.06730054050154
4.495,2.58692119555698
2.548,2.45757827585251
3.102,2.43717790956221
1.95,2.45595027951382
0,2.33547263114197
4.023,3.00452617279916
4.128,2.43111200397959
3.973,2.21049725768926
2.185,2.35561891969394
4.643,2.07097668593684
0,2.27715988181596
3.989,2.83817547111164
0,2.25674695868655
0,2.20990880744073
2.75,2.48094206987404
2.244,2.82551919726915
2.858,2.45069708895821
3.534,2.49617973175629
3.013,2.33595922640689
0,2.42842305706432
0,2.31092882331606
1.444,2.3927152007288
4.813,2.32200705839235
3.063,2.50081801008189
0,2.85956966446585
2.644,2.62413176573722
2.927,2.15008983951303
3.293,2.40951596802975
0,2.86965999547178
3.511,2.56625159221384
1.505,2.28991945185377
2.611,2.53640269440652
0,2.57229691045842
0,2.23718059520348
0,1.00754677332023
2.999,2.21699017384831
4.958,2.54427957408267
4.266,2.24548902365224
0,2.03424369705324
3.499,2.3545871700679
3.477,2.52625102990746
0,2.22450678568136
4.834,2.43127249600738
0,2.33022860419747
4.722,2.44060205856222
0,2.51275112139801
1.054,2.32638782652247
2.106,2.28747885420419
0,1.67577575065359
3.948,2.47952601754623
0,2.33433207931283
4.73,2.23155744911731
0,2.38525798572318
2.483,2.11949343476281
3.831,2.23183482647944
3.774,2.78898310068797
0,1.90788404097617
0,2.23628751183622
4.974,2.42954380096205
4.689,2.35944596026675
0,1.6360013318507
2.949,2.36181748380665
0,1.930794244428
0,2.38773210779569
4.791,2.4569437116651
3.84,2.39843463511746
0,2.46651849963927
0,2.51406626081183
2.714,2.0527626864706
0,2.10914091917183
4.355,2.46331622767517
2.682,2.22468379128612
2.477,2.34003637896417
1.557,2.42920473926673
0,2.37388283191402
3.595,2.53082570942293
2.85,2.58195879838402
4.866,2.41686902239446
4.743,2.45316292138342
3.316,2.38353894940693
0,2.41675289306054
2.683,2.50922768116004
2.623,2.42876717078279
0,2.61734007491656
0,2.3530863879369
3.846,2.55707241231484
3.515,1.56786126867768
4.772,2.41215305376092
2.899,2.80441705266203
1.779,2.59902375015757
4.066,2.31051544516582
3.706,2.53034177389739
0,2.75607914379436
0,2.51047265700849
2.814,2.28452226897657
0,2.57241443313485
3.557,2.57696568880751
2.2,2.47889467281191
2.713,2.33245559518654
2.508,2.35405683901017
4.785,2.80749619003984
4.854,2.59500375308504
3.334,2.48910715358788
2.838,2.58851023660272
3.112,2.309885103305
0,2.43141873116486
3.504,2.40711963342258
1.686,2.15797063562535
0,2.52865631505153
0,2.40351859472854
0,2.62274884810695
0,2.02556371952869
2.732,2.74514883040677
0,2.37451924065189
1.77,2.51261782531202
2.711,2.48585709055459
4.44,2.34589838671055
3.054,2.21164112927156
1.866,1.63358245952485
0,2.01762649236914
3.052,2.32060206824675
4.931,1.93969849470427
2.033,2.50120481867056
2.641,2.38061112537488
3.222,2.10807423711597
3.545,2.45790320433916
4.417,2.35466046872249
2.878,2.57783533340123
1.927,2.36766661137839
0,2.31681012826996
0,2.06136247234202
4.257,2.52648921562273
4.543,2.90495636472987
4.823,2.46943949462943
2.074,2.62698778084188
3.844,2.58144863649388
3.318,2.50247735638964
1.502,2.74843891454083
3.532,2.59313101164519
0,2.28030835183109
0,2.33278494692657
0,2.21104042491521
4.084,2.52319118431532
3.09,2.50947258219581
3.719,3.31198072423999
0,2.26860597587561
0,2.47166046387552
2.127,2.26075568167718
0,0.87856671657575
2.256,2.2507675829561
3.324,2.63591902095797
3.339,2.4630125197477
2.166,2.60418810922546
4.688,2.4576616002941
0,2.55220830547016
2.736,2.29001941776252
2.917,2.68300081474998
2.017,2.35664591298478
4.162,2.47940091661696
0,2.54278902197209
4.779,2.3256562174136
2.114,1.44320984192761
1.887,2.32842410655421
2.868,2.71958988756871
0,2.76832107816334
3.631,2.35844460547468
0,2.50169730652946
4.822,2.20786657465868
0,0.00990627971865132
4.605,2.59858342215463
2.484,2.69261125677903
2.503,2.33169527394073
3.511,2.51621524110519
0,2.45719307020952
1.666,2.83377727407268
3.675,2.98892638002184
0,1.98307132067947
0,2.30876672114094
2.286,2.51953033354207
0,2.31993651668177
2.423,2.58941182895447
0,2.25595875705028
0,2.09924501620766
2.399,2.78157751701091
0,0.916217118035237
2.635,3.76160135092763
0,2.30270078369893
0,3.06798597832871
3.39,2.84723514717609
0,1.30789891255905
0,1.93971463081881
0,2.37244719723882
0,2.74489757099028
4.792,2.54915268422978
4.483,2.77818413815909
0,-0.286332476806341
1.856,2.39933146356446
4.53,2.57180867332798
4.272,2.0228254874984
2.151,2.64626151528736
3.389,2.24266714000776
3.996,2.38277675147887
2.361,2.60225869277327
0,2.37916616577082
2.879,2.60448981804072
2.142,2.50370127932485
0,2.17022067789397
2.244,2.27226503500752
1.737,2.80705768469848
0.811,3.07089646863398
3.78,2.58459446644146
4.218,2.00580706541836
2.432,2.55020062358131
4.361,2.17224114143518
2.524,2.30050362110485
2.807,2.35370852890099
2.938,1.40668376422745
1.998,2.63384927046035
0,2.37498554119213
3.121,2.90766916603434
4.887,2.14301107338824
0,2.38957475379244
4.984,2.48590040895754
4.535,2.56035237502552
0,-1.84737569423533
0,2.03981458467458
1.584,2.3798331364259
1.649,2.42236923917739
0,1.39568089787516
3.744,2.75467680584646
0,2.31802561143413
4.121,2.51745200811455
3.126,2.49561089250901
3.821,2.40133859450095
0,1.75811090876224
2.81,2.53895343125648
0,2.44147210321041
3.67,2.41534210573997
0,1.98924798004082
0,1.69849336550617
2.746,2.50800175376804
2.363,2.40076204308024
2.074,2.36649127419807
0,2.43183884459166
0,0.879756026003124
3.861,2.45522134907055
4.545,2.14850829659783
1.722,2.53101110976216
0.878,2.34549022707286
3.15,2.55985873481451
0,2.71326177433041
2.187,2.11873575391555
3.67,2.61005389525117
0,2.60909750464758
3.434,2.52954415456178
2.04,1.63164819672667
1.973,2.35750060246391
2.75,2.56776949417591
2.425,2.69516094848223
2.613,2.45974927453491
1.849,2.5606520253259
2.837,2.81219933669515
3.18,2.18418409978309
0,1.45831275101355
3.223,2.84851357545228
5,2.68446120242965
3.989,2.50835564549312
4.205,2.13173681879311
1.444,2.38701853395825
2.776,2.64163509037214
2.513,2.71356098021438
3.859,2.57260604268588
3.59,3.0126548563039
0,2.53708261688908
0,2.53528705561467
4.693,2.41003621171444
3.403,2.35516146831538
0.975,2.35342410669145
2.464,2.29097444318074
4.608,2.52472420878179
4.703,2.47224875551592
0,2.35376063528029
0.861,2.46276033655028
2.96,0.924027541221835
0,1.63582887704939
2.993,2.36854776507901
0,2.40502227719042
0,1.78949650000949
4.939,2.62261438997255
1.548,2.25552291466834
0,2.34243294162321
0,-3.4060809586296
1.481,2.38203213777586
0,1.93898720331221
2.835,2.41015844636454
3.62,2.44236711525014
2.448,2.52225418952895
3.042,2.11036169782747
0,1.15929058365721
4.189,2.47627133973812
0,2.93679409051656
2.11,2.29103399157071
4.237,2.38606967873997
4.947,2.5125537209369
1.978,2.33340838336463
3.691,2.67297504726583
2.336,2.47015965558384
3.239,2.1449533138869
4.124,2.42396750131365
4.764,2.09902752023457
3.992,2.38411334506168
3.901,2.73907074145403
1.113,2.47719301348103
3.457,2.19939341299917
0,2.33094172505092
1.66,2.45048134805351
3.644,2.95487036273723
3.493,2.31190995269131
1.589,2.27846555407465
3.868,2.62549523563146
3.154,1.53231155990074
2.223,2.44970064711908
3.35,2.59744459287812
1.709,2.68681116876123
3.533,2.4663175550252
4.267,2.53641524302013
3.289,3.76705890371284
4.811,2.96611362005484
1.677,2.40847016950353
2.84,2.34437142116331
0,2.51560421868441
4.565,2.75508112560261
2.714,2.53352052989797
0,0.471911364548407
4.666,2.29095325675926
1.838,2.14575431152537
2.284,2.37538262860316
0,2.02793206582091
2.586,2.76984237377791
0,2.6666509983817
1.467,2.43774002344908
4.903,2.10214916571373
3.712,2.46209300197485
1.932,2.41130861270257
4.233,1.94110318069473
2.297,2.40947670630873
3.349,2.6051844525781
0,2.35088114064046
2.067,2.75543337827868
4.398,2.33975500082549
0,2.46315021987583
4.134,2.36411211209813
0,2.08586519950446
0,2.4309651408211
2.665,2.5683334461469
4.157,2.2842398759074
3.81,1.74819314423408
0,2.41333875815534
3.724,2.40522644731111
4.395,2.56533707204049
4.389,2.91102919127425
4.819,2.68135181165865
3.611,2.34203093703439
4.242,2.42973251868918
2.797,2.60283421494121
4.968,2.63183022664746
2.009,2.40044802887363
3.725,2.15729843877274
1.604,2.8701003355016
4.138,2.56727970107421
0,0.372428128750466
0.87,2.32221109732502
1.33,2.14560966684982
3.427,2.28142799325437
4.67,1.99052527820283
4.499,2.4074488388175
2.072,1.87730356531653
1.546,2.39013782709751
4.563,2.11188754364636
3.529,2.31181757115939
3.696,2.42303057986348
4.38,2.31261731959031
0,2.65751915091853
3.451,2.6480315796233
3.364,2.40771596454177
1.569,2.71418270736917
0,1.89776363091844
4.741,2.30885901917888
4.684,2.6530253601188
0,2.46996636815895
4.556,2.52503218217243
3.79,2.60244487502947
4.11,2.94074251186442
4.079,2.38361877960908
0,2.34365469976678
4.638,2.38809445618588
0,1.81282386217582
0,1.61753857139645
4.346,2.69875124781831
4.133,2.53448393387437
4.979,2.2599284164833
1.524,2.62767109249161
3.394,2.75609559191505
2.613,2.75024932302804
0,1.12536568692844
1.773,2.11870321461164
0,2.47539056140278
3.559,2.66191253615502
3.797,2.54439644252449
2.598,2.69046232777059
0,0.623682354487686
0,1.86295293107176
4.263,2.42541739427591
2.449,2.65166909132512
2.214,2.763075389332
2.772,2.30963803018449
4.727,2.40662513983931
4.079,2.52324838590212
0,2.21779220047411
4.12,2.40375750201554
3.029,2.56329662889848
4.607,2.36773554424996
3.04,2.24546933716137
3.287,2.48887142491248
1.942,2.32672620728933
2.059,2.46271898453645
0,2.10509366557125
3.256,2.4342936693469
4.022,2.22586309324331
4.529,2.54592274904018
4.916,2.22001123632245
0,2.2969815336398
4.183,2.00203509733702
3.367,1.36100749097754
0,2.61977286118061
4.211,2.44724994341221
1.842,2.34099567275451
2.048,2.70674507148061
0,1.98811976370532
1.553,2.39054708863834
